ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
75,7Networks_LH_Default_Temp_2,0.03170197450607601,0.03785636309637792,-0.006154388590301908,0.006154388590301908,-0.01324175224872306,0.00025136271013049817,0.6111111111111112,False,False,False,LO > pIPS
76,7Networks_LH_Default_Temp_3,0.04120181878291381,0.04272347851656377,-0.0015216597336499618,0.0015216597336499618,-0.012426226567347634,0.008236782305741345,0.5,False,False,False,LO > pIPS
77,7Networks_LH_Default_Temp_4,0.058988930036624275,0.06042306328244093,-0.0014341332458166559,0.0014341332458166559,-0.010838765626734435,0.006698784722700816,0.3333333333333333,False,False,False,LO > pIPS
78,7Networks_LH_Default_Temp_5,0.06638332575352655,0.0718211755156517,-0.005437849762125149,0.005437849762125149,-0.014332777109100593,0.0031668585699258585,0.6111111111111112,False,False,False,LO > pIPS
79,7Networks_LH_Default_Par_1,0.09313332061800692,0.0723608006309304,0.02077251998707652,0.02077251998707652,0.007367555035226461,0.03560572800795651,0.6666666666666666,True,False,False,pIPS > LO
80,7Networks_LH_Default_Par_2,0.10014504711661074,0.05721671010057131,0.042928337016039424,0.042928337016039424,0.030991899442031158,0.05562699443350235,1.0,True,True,True,pIPS > LO
81,7Networks_LH_Default_Par_3,0.051213532608623304,0.03416477104959389,0.017048761559029416,0.017048761559029416,0.003004995028540076,0.03452446205062895,0.6666666666666666,True,False,False,pIPS > LO
82,7Networks_LH_Default_Par_4,0.06114805691565076,0.034397083852026195,0.026750973063624568,0.026750973063624568,0.01689486374768118,0.038290635268721326,1.0,True,True,True,pIPS > LO
83,7Networks_LH_Default_PFC_1,0.03027967069970651,0.033249591684175864,-0.002969920984469354,0.002969920984469354,-0.0077995515409080935,0.0025387125128569672,0.6666666666666666,False,False,False,LO > pIPS
84,7Networks_LH_Default_PFC_2,0.032215660082228065,0.022129102027975023,0.010086558054253042,0.010086558054253042,0.0027182347589081867,0.018235601052745347,0.6666666666666666,True,False,False,pIPS > LO
85,7Networks_LH_Default_PFC_3,0.028808547591324896,0.02932636946853664,-0.0005178218772117459,0.0005178218772117459,-0.006791793654459373,0.007551757818954582,0.5,False,False,False,LO > pIPS
86,7Networks_LH_Default_PFC_4,0.02682427591126826,0.01998893714820345,0.006835338763064809,0.006835338763064809,0.0012719853328437452,0.01421082531580598,0.6666666666666666,True,False,False,pIPS > LO
