ROI_ID,ROI_Name,Clean_Name,Mean_Value,t_stat,p_value,Significant,LOOV_Mean,LOOV_Std,Bootstrap_Mean,Bootstrap_CI_Lower,Bootstrap_CI_Upper,p_value_corrected,Anatomical_Lobe,Hemisphere,Base_Region,Lobe_Sorted,sort_key
102,7Networks_RH_Vis_3,Vis_3,1.4122100516953935,21.218350236873555,8.368971599862498e-85,True,1.4122100516953935,0.0019449535645561958,1.4122100516953935,1.2930118188891595,1.5470074107376186,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
103,7Networks_RH_Vis_4,Vis_4,0.2670736562742096,8.775502301792375,1.4555734793143985e-17,True,0.26707365627420954,0.0011864409302772786,0.2670736562742096,0.21147410548486972,0.3259684790117884,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
104,7Networks_RH_Vis_5,Vis_5,3.599240682193495,11.354430283635958,1.5604494810284885e-17,True,3.5992406821934946,0.037887549861817735,3.599240682193495,2.9363115072357693,4.229662399447068,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
105,7Networks_RH_Vis_6,Vis_6,0.7329276233860604,14.408744415277823,7.046490126700731e-43,True,0.7329276233860607,0.001615024504725087,0.7329276233860604,0.6401507241274901,0.8385934293794772,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
106,7Networks_RH_Vis_7,Vis_7,0.016301018458760492,2.005373978390146,0.04563925456764034,True,0.016301018458760495,0.0004192040226711099,0.016301018458760492,0.004019317221513643,0.03290777763020688,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
107,7Networks_RH_Vis_8,Vis_8,3.1786040320539843,37.04976180804141,3.7199033722114515e-183,True,3.1786040320539843,0.0028613511854682517,3.1786040320539843,3.00526655359927,3.3449570822353483,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
108,7Networks_RH_Vis_9,Vis_9,0.025277011703362787,3.191475669786996,0.0014738486255525594,True,0.025277011703362787,0.0002876733221585192,0.025277011703362787,0.01211188218186049,0.04316281342061129,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
109,7Networks_RH_Vis_10,Vis_10,0.07153772316144072,3.319411552758458,0.0009883477974927995,True,0.07153772316144072,0.0010997865404813066,0.07153772316144072,0.03237147004178143,0.11902530334804726,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
110,7Networks_RH_Vis_11,Vis_11,4.354801398034644,28.687182439489717,1.8526594073527813e-101,True,4.354801398034644,0.007363528859686961,4.354801398034644,4.043790770512949,4.657932958433972,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
111,7Networks_RH_Vis_12,Vis_12,1.1082226486563855,16.701606390932188,9.40596629708923e-55,True,1.1082226486563858,0.0022118084985686837,1.1082226486563855,0.973501963868347,1.2451810900357905,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
112,7Networks_RH_Vis_13,Vis_13,0.0070098152637918815,0.8095120091739166,0.4185332723034063,False,0.0070098152637918815,0.0003488935339516106,0.0070098152637918815,-0.010228789810686884,0.023526014760464987,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
114,7Networks_RH_Vis_15,Vis_15,1.2793955106976247,4.251547712697846,0.00012371395935843009,True,1.2793955106976247,0.04758036502701653,1.2793955106976247,0.7546680111235696,1.8604043155650318,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
100,7Networks_RH_Vis_1,Vis_1,0.37217161544111355,8.722034040456332,1.5899975252005325e-17,True,0.37217161544111355,0.0015152659932704598,0.37217161544111355,0.28463312574676336,0.4533772226683441,,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
