left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS
5.4064458944444445,4.1787198499999985,6.26318786388889,5.246132561111111,4.289429952777777,4.197595174999999,5.135489930555556,4.019362252777778,5.883348174999999,5.073972611428573,4.00614051111111,3.8062257138888893
5.368643174999999,4.391116288888889,6.175028563888889,5.122096375,4.281292708333334,3.9901596222222215,5.146428744444445,4.049709311111112,5.652644438888889,5.063185851428571,4.139102322222222,3.712490675
5.724482927777777,4.24875121111111,5.9771122805555565,5.023608958333333,4.464851741666667,4.28785128888889,5.336382972222223,3.9452802527777777,5.947482855555555,5.112383102777778,4.0170690277777785,3.7106241194444447
5.754904774999999,4.302700497222222,6.224755558333333,5.055809158333332,4.270084219444445,4.138242222222223,5.08815623888889,4.188806430555556,5.527590530555556,4.914827125714287,3.972937975,3.8556140388888887
5.491335266666666,4.311490286111111,6.506065525,4.925362566666667,4.166298063888889,3.980721491666667,5.293272683333334,3.9774638499999995,5.933435133333334,5.150889128571428,4.047698347222221,3.916244177777778
5.727432683333333,4.416044680555554,6.5188589611111105,5.062808649999998,4.365261255555556,4.139714222222222,5.164875,4.144790202777778,5.631575300000001,5.097584342424242,4.027392911111111,4.106458555555556
5.463899322222222,4.395594644444443,5.97651293888889,5.28803553611111,4.265989194444444,4.191432194444444,4.902669430555556,4.122091319444444,5.454190486111112,5.028568281250001,4.200283366666666,3.6370483222222223
5.3660881,4.28553223611111,6.165143891666667,5.360636713888888,4.381092608333334,4.078169555555556,5.296724363888888,4.076817752777777,5.488719122222223,5.2461774085714294,3.988694366666666,3.7722234222222224
5.604642727777778,4.279018819444444,6.2341974250000005,4.971124188888888,4.256759963888888,4.027500455555556,5.017061897222223,4.053219833333333,5.616602152777777,5.269310085294117,4.052267427777777,3.761482908333333
5.575597452777778,4.305864849999999,6.1844254888888885,5.128621638888888,4.267529263888889,4.037776308333333,5.047098033333334,4.17857775,6.000258361111111,5.337049330303031,4.17412733611111,3.789989341666667
5.329415144444444,4.210814722222221,6.332490230555556,5.109554994444443,4.463909119444446,4.107228669444444,4.890390661111112,4.105334597222222,5.518637166666667,5.302659039393938,4.1100548,3.989506052777778
5.24473726388889,4.216939872222222,5.997773186111112,5.474926241666665,4.6184019111111105,4.152422794444444,5.229195491666668,4.045423763888888,5.672772730555556,5.02918993125,4.125151316666666,3.976810827777778
5.3591275722222225,4.253004730555555,6.043505033333333,4.9378009305555555,4.560942872222222,3.793523013888889,5.211678111111111,3.9753626250000003,5.723553644444444,5.355739981818183,4.107199461111111,3.8341638583333335
5.337077747222222,4.307700808333333,6.245106480555556,5.2607511777777765,4.411486288888889,4.154972947222223,5.389412730555555,4.047023455555555,5.780764802777778,5.203397929411765,4.051336305555555,3.6667721833333338
5.5892947500000005,4.253416630555556,6.14074898888889,5.346092997222221,4.310606661111111,3.891727836111111,5.155835700000001,4.041684675000001,5.725775050000001,5.206397242424242,3.953215605555555,3.8641489833333336
5.827390833333333,4.138769024999999,6.203404763888889,5.422241802777777,4.372955008333333,4.166738669444444,5.114131811111111,4.036630011111111,5.760586247222222,5.096174773529412,4.124331638888887,3.8968700805555554
5.782496547222222,4.2435916944444445,6.322365925000001,5.236740927777777,4.344696472222222,3.971396563888889,5.353144119444444,4.028908902777777,5.892548202777777,5.118796118181818,4.270200233333334,3.756078411111111
5.580754958333333,4.2948362555555555,6.26986626388889,5.090159852777777,4.057757258333333,4.381999277777777,5.153745938888889,4.14124705,5.750311025000001,4.92904484117647,3.9800725166666657,3.8644037472222217
5.388723908333334,4.334111444444444,6.351908547222223,4.911361397222222,4.200223955555554,4.097968491666666,5.340902338888889,3.978829463888889,6.051038352777777,5.191675879411766,4.271250422222223,3.8023933166666666
5.510470008333334,4.4097588583333325,6.038965219444445,5.263313886111111,4.388992813888889,4.047514475,4.924885908333334,3.8596521833333335,6.056593277777778,5.251655021212121,3.994345627777778,3.789952030555556
5.520867586111112,4.3651660833333334,5.893555125000002,5.325375780555555,4.1476857944444445,4.348946525,5.1866387694444445,3.8506390444444443,6.027015108333333,4.953558138235295,4.018266047222222,3.775580152777777
5.538323063888888,4.4128776,5.927948319444446,5.19094876388889,4.242002272222223,4.023534466666666,5.0888474638888885,3.9325872611111117,5.975482794444445,4.987956920000001,4.175923041666666,3.8073781194444454
5.766953399999999,4.26106265,6.082183716666666,5.110041994444444,4.513605908333333,4.01971603611111,4.985926730555556,3.8852128249999995,5.458260933333333,5.2021147388888895,4.213996255555555,4.125708791666667
5.3545033194444445,4.330462316666666,6.1812122333333335,5.075635813888888,4.17886175,4.207607038888888,4.956857208333333,4.014538249999999,5.647321369444445,5.157431203124999,4.145180874999999,3.7587887666666666
5.731886174999999,4.2045178666666665,6.192904930555556,4.824692105555555,4.3259645722222215,4.2249904138888885,5.0806393750000005,3.9768867444444442,5.571442375,4.957699565624999,4.13362156111111,3.764972130555555
5.174483458333334,4.340536919444444,6.159578627777777,5.104123113888888,4.244323952777779,4.01871226111111,5.213189825,4.044613536111112,5.82628165,4.919964897142857,3.9397566777777775,3.9088051249999998
5.667127102777778,4.144428038888888,6.200838830555556,5.403870080555555,4.428275074999999,3.9663080444444443,5.308843800000001,4.066561908333333,5.933755922222223,5.089946559375,4.056457655555554,3.879859658333334
5.544378855555555,4.155143324999999,6.084771925000001,5.27089825,4.333332702777778,4.177066694444444,5.103396841666666,4.049733336111112,5.651784386111111,5.110154652941175,4.082181958333333,3.9080800083333336
5.347700916666668,4.223526324999999,6.154562241666667,5.5465860666666655,4.613792222222222,4.008660897222222,5.3842889722222225,3.945632461111111,5.548362166666667,4.990526721212121,3.9904945944444443,3.9799224277777774
5.427964213888889,4.106342908333332,6.267175263888889,5.33870423611111,4.281170480555556,4.008183719444444,5.126723955555556,4.069147966666666,6.168149761111112,4.90792657878788,4.237258797222222,3.808445791666666
5.331943547222221,4.232995752777778,6.313890133333334,5.168768905555556,4.306180858333333,4.1134550277777775,5.279793647222224,3.9870865805555553,5.593493163888889,5.05143341875,4.237608436111111,3.818263194444443
5.663296977777778,4.070840016666666,5.9983597416666665,5.149611583333334,4.245711422222223,4.025343297222223,5.029065611111111,4.066143655555555,5.875003191666668,5.197042868571429,4.017549405555556,4.024595886111111
5.319216033333333,4.308884613888889,6.222212958333333,5.708011841666665,4.242134030555556,4.113053266666666,4.937208961111112,3.901006941666667,5.514508855555555,5.014713638235294,4.341138211111111,3.9005205138888885
5.557895430555556,4.3618033416666675,6.391780277777778,5.068474891666666,4.333929722222222,4.205104661111111,5.065697058333334,4.211261811111111,5.670394711111111,4.907433448571429,4.2136185527777785,4.123545541666667
5.5040888,4.218651830555555,6.160032944444445,4.846668158333333,4.173620733333333,4.096305366666666,5.219955730555556,3.910199722222222,5.524781472222222,5.210311888571429,4.144727119444445,3.9035321694444445
5.605161444444445,4.328245272222222,6.286099061111112,5.083910327777777,4.301746986111111,3.945199175,5.263809172222223,4.167568144444444,5.590657511111112,4.915411213888888,4.160542733333333,3.900004613888888
5.5967577166666675,4.398621866666667,6.0027548472222225,5.253942824999999,4.060953558333335,4.219414175,5.4858650055555565,3.8499057472222233,5.515954122222222,4.945983828571428,4.102611413888888,3.8930995194444438
5.784000633333335,4.316139630555555,6.249854144444445,5.351245627777777,4.219799602777779,3.8835174166666673,5.182541658333334,4.132653052777778,5.795355730555556,5.078876522857144,4.079476647222222,3.8044834999999995
5.375706463888889,4.187344305555555,6.193756169444445,5.669465575,4.444650286111111,4.237461083333333,5.292710411111112,3.9813574305555557,5.646453813888889,4.945193996875001,3.9665990861111116,3.9288291777777777
5.781901347222222,4.239922097222221,6.245934772222222,5.191714544444443,4.563050922222222,4.007731116666666,5.297360216666666,4.0432121,5.403648352777778,5.033034894117647,4.191323705555555,3.8849644000000003
5.667634066666667,4.283604297222222,6.2402188249999995,4.951459663888889,4.372722830555555,3.994192608333334,5.073603358333333,3.9008356083333333,5.624668483333334,4.913316582352942,3.9255829416666663,3.6711402333333325
5.5233430611111105,4.358946483333334,6.277060555555555,5.1918611499999985,4.272999258333333,3.9673195333333333,4.98149885,4.053865469444443,5.686958480555556,5.01227305882353,4.32278751388889,3.6695124
5.192111077777778,4.250341311111111,5.975404166666667,5.111936074999999,4.130110944444444,3.8977614944444445,5.115137119444445,4.086153811111111,5.678502155555555,5.0177973147058825,3.998088669444444,3.8234106666666667
5.4895025666666655,4.127221397222222,5.939458886111111,5.266729794444445,4.082659727777777,4.185615041666666,5.223072058333333,3.993295180555555,5.522407644444445,4.87707495,4.123610463888888,3.816363777777777
5.258912913888889,4.264511691666666,6.205586647222223,5.172213747222221,4.470934536111111,4.266311383333335,5.188498533333334,4.191290127777778,5.681144047222222,5.021865157142858,4.203170880555555,3.966392980555556
5.548801972222222,4.2449576138888885,5.870931083333334,5.164970799999999,4.295728658333334,4.02822215,5.321127372222223,4.096697775,5.911703577777779,5.045624302777778,3.9570346166666672,3.8789891222222215
5.440995963888888,4.302316475,6.252835705555555,5.426358211111111,4.466454533333334,3.891413952777777,5.2206095,4.0332298444444445,5.486633336111111,5.098781205714285,4.269992683333332,3.847602533333333
5.688397908333334,4.179923411111109,6.20754493888889,5.0855249777777765,4.2296763694444435,4.017616341666667,4.922859033333335,3.9245816055555554,5.362814633333333,5.1386833727272725,4.024373863888888,3.8604184999999993
