left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,left_V1,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,right_V1
14653.671446666665,18689.526445263888,1782.4145389833332,1675.6597534999999,1270.0558611666665,1501.9845080222224,27896.94961111111,8213.361455555556,11679.411988888889,620.7619803944444,1007.8708185944441,2791.365731638889,2277.9637712222225,16084.103508333334
17413.70617388889,17093.086474680556,1289.694257325,1994.1189086111112,1879.1208316944446,2072.0907187333337,27827.48606944444,11161.945873611112,13227.144594444446,904.3386031027778,931.283130722222,2201.7136248888887,2130.344551777778,15929.30636666667
19207.743055,17356.06447222222,1429.9201066111114,1719.8035868333332,2102.2010996944446,1433.6649284555558,25866.236944444438,11831.560362500002,12471.838780555558,1352.8144367222221,788.6512449833334,2463.428906722222,1929.3173988888889,18760.330777777774
15700.361649444447,19100.222527777772,1592.001903075,1682.7513356111112,1406.9056525833332,1807.0779301222221,29112.66080555556,11916.644611111109,11939.21148888889,1741.3558963166665,991.5099678722222,2315.4381990555553,2002.4323832222221,21039.754238888887
12918.052802777778,19664.36247222222,1445.78934605,2176.1884522222226,2077.3352389166666,1906.9750728999998,27238.034152777782,8555.665255555556,13905.638958333333,1021.8212011583332,765.4352254972223,1823.3629599722221,2477.532297722222,19609.11568472222
18501.72257111111,19142.17127859722,1329.40209275,1986.9395193333335,2028.6735623611114,981.6465167888891,30590.44094444444,10874.939206944446,14084.418688888887,698.5777857694445,699.394879077778,2423.457508694444,2303.8354536666666,17345.91242361111
17015.259207222218,19697.442999999996,1487.0578722333335,1855.8863319999998,2629.513261722222,2700.773551633333,29816.833527777777,10147.638055555557,11804.676455555558,1056.6321940388889,1420.5383369277777,2022.0415731388885,2102.530441388889,15526.53053888889
17523.70614166667,18981.797000000002,1303.7762301222222,2089.279991166666,2481.5279224722217,1540.8295205222223,27006.66447222222,10248.152641666667,12477.732680555557,1361.2790441583334,935.5325431388889,1351.1156771111112,1284.325488722222,15271.640816666664
15439.805037222224,19586.923833333327,1534.5760355749999,1872.6538699444438,1975.5113149444446,1710.709102066667,21072.62301388889,8370.073259722223,12781.179366666669,716.6973387444446,710.1921033527778,2654.7101962499996,2724.245219888888,19669.611661111107
17435.97027611111,18837.565611111106,1506.7014199,1826.6134951111114,2526.3866625,922.3572589444445,28372.567499999997,9467.277570833334,16176.880299999997,1201.9395215944444,948.2708460111111,1839.3514684166669,1424.4693928333334,16609.81521944444
18871.522090555554,15538.761251638889,1000.803118038889,2175.453999444444,2295.2608769722224,2792.2292892888886,29410.090152777775,9288.590955555555,16442.357802777773,784.4272818083333,1023.0140104083334,1854.0575239722223,1234.486422722222,19673.728354166666
14587.438716111114,17243.717945263885,1576.903744511111,2045.3809854444448,2180.2349339722223,2562.6757856444447,29868.6345,12498.482640277776,14308.710430555559,689.7141592444445,940.4085374361111,2407.1992359999995,1334.8330819444445,16243.63857777778
18105.158120555552,19316.422751638886,1835.013438527778,1813.121565111111,1360.5250296944446,1034.2943270666667,23795.602041666665,14713.103688888888,13775.219969444444,1177.6563883722222,809.3030095388889,3389.862272194444,1566.9482115,18217.149500000007
17389.88706611111,20385.93272222222,1381.5562476583336,1748.466228222222,2284.753215333333,1396.7025012000004,25576.69822222222,9932.66020138889,13286.937125000002,764.8464330944446,595.5688666027777,2215.0339653611104,2327.2769237777775,16818.36445833333
16662.766875555553,16233.452724680554,1541.818199344444,1826.8856673888888,2146.6529674166673,2346.6404949666667,28639.834125000005,9643.125608333336,14160.392169444447,1019.6533939444447,649.4911137722222,2316.7289394166664,1362.7554792777778,17646.720062499997
14583.560099444447,17717.588780236107,1282.3728249000003,2189.68966,2091.7929874999995,887.1485104,28369.73995833333,13639.34375138889,14385.2982,924.6824390388888,930.9522725472222,2246.1476421111106,2007.3536528333332,18812.062963888886
14694.595181666667,19863.732807194447,1559.3712202694446,1863.175696722222,1721.1224872500002,1520.0514377444445,29805.799000000006,10033.700679166666,10202.883472222225,915.45809265,1306.4426053611112,1817.3711494166666,1781.7656554444445,14392.845859722223
13430.604130000002,15932.489084152776,1389.8311635305558,2054.7671188333334,2286.211741861111,1480.4184183888892,28703.08086111111,12857.867415277778,11226.332919444445,696.7975990305556,1038.535902797222,2313.5570891388884,1338.2847559444447,19491.19824027778
14060.387287222222,15915.17489134722,1465.854545555556,2129.4926132222226,1740.4759485,2094.1107445333337,27544.071500000002,10054.86195972222,16588.581452777777,614.8595683083335,1070.9084354916668,1851.2478186944443,1823.8208515555557,17388.314379166663
19266.111128888893,19113.438307194447,1307.6274088555556,2055.4957927777778,2536.6502205555557,1932.9085300000006,26860.809874999995,10835.322941666665,13372.944533333335,1167.2178763638888,1048.4867824,3350.4198197222217,1759.213936888889,17999.191100000004
15315.934595000002,17906.054250819445,1226.8402835944444,1960.2203627222225,1761.8111611388892,2172.641697744444,29043.19345833333,10885.474919444445,11648.23541666667,861.7877860055555,1238.450778752778,2203.0396535,1518.9717388333331,17280.111319444448
16321.736823333333,15780.814334972221,1199.427924938889,2274.4632105,1694.1518172777778,2082.060252344445,25281.60147222222,10020.049444444445,11450.979247222223,862.88698665,829.9435901666666,1809.056409138889,2363.348162222222,16730.533063888884
16051.13481222222,18506.723027777774,1798.4444036944446,2452.820990722222,1934.2356650555557,1780.631091388889,21637.282305555556,10111.755066666667,10641.323222222221,1098.783140261111,921.3647889833335,2517.8795730277775,1263.7879366666666,20145.175091666664
15835.592743333333,15790.472808013883,1751.2076192694444,2147.884635888889,2582.8136003611116,1885.9785866333332,26336.406319444442,10698.801206944445,12878.50311388889,821.5827552694444,665.359613436111,1789.5870674722223,1492.8992409999998,18308.729251388882
20746.162969444442,20816.637333333332,1078.644720455556,1967.2320161111109,1662.7735406388888,1546.1593435777777,25887.010069444445,8822.607883333336,13654.954472222224,627.6491728,1045.6274802722223,2248.1214809166663,2737.541907444445,16711.06983611111
18135.31169444444,17318.639001638887,1358.308465113889,1709.3371292222223,2668.3079616944447,1757.1327338888887,27523.220986111108,13922.938413888889,12663.665597222222,1103.2412739444446,1010.6290662416666,2608.7719109166665,1594.0735402777777,17289.14381944445
13957.16315777778,17027.472167486107,1596.5366714194445,1948.722947,2452.903123638889,1409.6163685777778,28603.89597222222,10374.333315277778,12343.583769444447,1341.5372814833331,671.3128862055555,1843.71277125,2159.0410876666665,17527.252824999996
14980.02593222222,20550.53839134722,1526.5465213722223,1988.9150329444446,1503.522183388889,1624.9428779,28748.26523611111,12654.83015138889,12614.811669444442,811.7030262611111,932.2779508166667,2568.336751944444,1996.0432317222221,19381.538927777772
18292.41242722222,17929.701806374997,1183.9482425777778,2444.993032,1447.0711497777784,2064.887108855555,27356.03997222222,11272.141483333333,12516.077205555557,898.6798969666667,880.786527336111,1956.4198426666667,1962.119554611111,17102.098412500003
19809.96015777778,19137.785361111113,1576.4397540583334,2740.574377111111,1947.2071918333334,1997.9608163555558,31347.641097222215,7982.282366666666,14033.045875000002,1280.2514216972222,812.7117377138889,2522.9188896944443,1321.7929545,16285.279537499999
17308.26850444444,18367.101252458335,1493.1231351944446,2154.1073430555552,2298.3106221666667,1049.5686108,27886.874874999998,10813.041747222222,12318.373597222226,1034.724063213889,1266.8430216027778,2340.0416506388888,2429.3620878888887,18663.964383333332
18433.73440055556,14372.378446902776,1401.0617796583335,2431.4051613888882,2404.5366565833333,2729.9152244111115,25471.660958333334,10056.221361111111,15526.623477777777,984.8019386666666,755.2410105499999,2963.860182194445,1936.7667734444444,15789.178984722226
16063.336989999998,16362.697474680554,1537.8366733527776,2006.6358626666665,2343.5006190277777,2565.130141511111,24268.900555555552,11443.262836111111,13499.274950000003,727.3965164194445,842.7660018805555,2252.0931973055553,2273.705735722222,17133.40689583333
15938.95349388889,17498.942555555554,1235.254411288889,1973.5137441111115,2724.0769914444445,1647.0634480555555,25376.00015277778,11149.004470833335,12019.767494444444,780.4122124833334,619.9950820111112,2703.0289112777773,2257.9971311111112,15966.677826388888
18946.889149444443,17340.332223041667,2189.294809333334,2218.3626927222226,2198.8029050833334,1671.1164519111112,22907.345013888887,8662.302505555555,10552.62909166667,1355.409678816667,1117.6622928444444,2176.305127,1851.0682541666667,21058.812480555556
15793.419476666666,19465.79675163889,1365.3786131305558,1942.314223388889,2167.0750856111113,1933.9998481777782,26399.326402777777,10296.35707361111,13845.648944444445,585.0148192222222,622.6378279166668,2156.875661833333,1564.2129028888892,17593.71586388889
17656.180899444444,20540.730528597225,1573.3935936222224,1653.6867531111113,2631.0362336388885,1940.9504771888887,27185.000694444447,8707.309680555556,12191.634286111112,823.2760151583333,765.8311378444445,1829.2604177500007,1908.6585789444443,17883.447720833334
18020.04483166667,17421.114308833334,1382.0266985861113,1955.271356444444,2527.5314245000004,1432.7038904555557,25173.598819444444,10188.082568055555,11713.681236111113,492.20497997499996,932.698986336111,2477.422409305555,1475.6299417777782,17212.593519444443
17734.580032222224,17966.49536275,1291.4480729833333,1892.0433525555554,2470.0128479444447,1581.4394088222223,29157.716694444443,11308.265934722223,13301.517658333332,755.902486713889,571.7057934638889,2430.282260527778,2491.0014196111106,16511.479275
17885.847116666668,16259.559696902776,1617.001060463889,2067.8577465555554,2465.764797388889,1871.3353332999998,25264.034166666668,9672.807054166666,11384.54695,756.2470266333335,789.7333734166667,2136.655473500001,1562.8672360555554,17303.154916666666
10834.907004444445,16738.07894690278,1229.904328316667,2622.4165457777776,2523.4296812500006,2068.3153934222223,21484.650013888888,8312.334797222224,13038.857591666667,754.6425679444445,624.0245435,2163.5492561111105,2488.4767176666664,17928.112833333333
14217.285575,20984.62411111111,1016.6311772805556,2323.5522510555556,1669.6398690277779,1790.8004107666668,22597.40504166666,9888.189808333334,11874.935350000002,950.9659590388887,983.6165981388889,2760.5465162777778,1967.4952788333333,18970.093159722222
13118.15905,16722.85436275,1474.0024885944442,2280.676045,2043.6767594722223,1863.5234969444443,28334.365847222223,8793.773055555555,13808.776369444446,661.0435983166667,1218.1853583333332,1264.9726489444447,1676.031470388889,15142.334265277776
20469.794982777777,16837.148088249996,1462.2072269277776,2370.921188222222,2595.5317947500002,2150.1383379,25135.082666666665,8422.484277777778,13934.248141666667,503.994669761111,877.1830406500002,2810.779608972222,2246.1494703333333,18865.545988888887
16551.933562222224,17016.705780236112,1726.5072277694444,2476.8520866666663,2056.6330100833334,1490.1832254,30360.07638888889,9948.567580555557,14128.25265,939.0117633555557,472.70051988888895,2303.7988925,2066.2945988888887,19953.826425
19593.790345,17962.82772222222,1669.9151822222223,2360.4593569999997,2894.04419975,1870.7273699666669,28524.34255555556,11335.416350000001,12003.962269444444,672.7151192694444,667.9942820861111,1915.0245034999998,1505.866143388889,17471.403298611112
14817.855880000001,17259.563364388887,1467.890796388889,2070.0917765555555,1453.1805521666668,1712.4350220333333,21398.566472222225,9778.881694444444,10383.41046388889,1137.618663086111,1118.4338312888885,1708.2158584166668,1803.2316317222223,20264.373755555556
16181.931765555559,15239.843278597222,1363.1073028805556,2221.096710166667,2200.8236321388886,1074.5063540111112,25049.59729166666,15305.013244444443,12306.655875000002,1035.6320193805557,615.6399031972223,2050.613649888889,1367.5241739444446,22439.153075
13633.44960111111,15311.770056374999,1799.8870628083334,2492.225104777778,1437.0675028333333,2498.095171233333,28677.36134722222,10558.354590277779,13056.910197222223,1605.4372501499997,943.6086600833332,1989.9102232222224,1188.1517587777778,18308.919370833333
15167.81544888889,17089.448475499998,1543.9873977500001,2152.4381503333334,2539.301042138888,2496.955992622222,26267.042902777775,9827.903933333333,13578.02435,1760.2403288805554,549.4867121333334,2144.7894716388887,1663.5309005,17683.629887500003
16109.865637222225,21299.284056375,1460.8638032694446,1987.3729968333334,2924.738046194444,2326.506131388888,21223.015305555557,11329.054416666668,12380.498766666666,679.383542538889,771.7280172055555,2080.8006978333333,2097.633084722222,16615.46090416667
12965.129232222222,20872.36255555555,1370.6561708888887,1887.252917333333,2328.2128647500003,2220.306946911111,29871.997486111108,10603.05125138889,13820.87423888889,1094.107161658333,1108.9375799833333,1813.897066638889,2503.363136388889,18446.279548611103
16433.735137222226,15592.338892986112,1397.899302827778,1974.6937423333334,2451.4150111111107,1288.4316238555557,22305.722652777775,8703.045147222221,12121.243397222224,1005.982026777778,1143.4738289083334,1953.3334147777778,1811.0187087777779,22940.653043055547
14729.735496111114,17469.395251638885,1596.1922983888892,1920.7239051111112,2370.9378534166667,1331.4071038555555,31967.29466666667,8884.796381944447,13766.400283333334,943.9684832222223,590.5996144277779,2256.4361689722227,2191.2034454444442,15531.987888888885
17915.36163611111,17829.72172631944,1262.5186159638888,2197.3838953333334,2383.161494333334,1541.3808785777776,25198.874222222224,12543.174411111111,12764.80447222222,998.4534670472224,688.7858283166667,2315.2856711944446,937.3224536111112,22776.57092777778
16122.612822222225,21039.917306375,1437.9790823361109,1954.4424958888885,2044.0557833611117,1918.607423888889,28502.07298611111,9137.106018055556,14195.352322222223,532.1618938166666,553.8289166555555,2801.378540083333,1881.1429479999997,18706.247851388893
18581.43463,17785.08208497222,1237.4729243527777,1899.3716847777775,2548.363608972222,1371.3415078666667,27438.24284722222,13133.672529166668,11091.502911111114,821.3733847777778,437.57604031666665,2177.7496623888887,2786.2912925555556,14207.214043055556
17303.596634999998,17904.26358333333,1513.6696115583334,2330.0067930555556,3213.596273472222,1923.8680378666666,29307.991666666665,11261.464062500001,12262.720650000001,1747.8045549194442,671.0703539083333,2542.3522722222215,1325.8294060555554,17979.33253055556
17412.455726666667,18149.63436275,1455.3451787333333,2452.2709304444443,1959.0826213611113,2127.091423022222,27665.399277777775,13947.183854166668,14174.005586111112,1169.6246751583333,858.4301943805557,2416.2257481388897,1631.8436276666669,16349.736043055555
14902.761387222221,14448.422196083335,1150.7356089555556,2373.318787111111,1939.7636202777778,1512.5168024666666,25295.059861111113,8747.16728888889,11572.05890277778,1171.4197547055558,1335.8221982055554,1799.55665675,1796.2633538888892,18352.909855555554
15830.723966111113,17357.638389708332,1261.4308230666668,2117.8043799444445,1470.2585800277777,1465.4658708888887,29754.551652777773,10186.292779166668,11774.613213888888,673.7474765222221,892.1645281027777,2929.565876555555,841.2407222777778,16642.61388194444
21602.70152388889,18671.386446083332,1541.3147711111112,2081.9101040555556,2136.6730683055553,2211.210930488889,28788.682430555553,11194.595940277779,13120.038083333337,993.8067459583334,828.4464894749999,1593.597862638889,2445.6251506111116,15889.69830138889
14056.542251666666,18647.928194444437,1528.173476241667,1998.4628440000004,2566.0539883888887,2274.938782622222,25311.88926388889,7113.8279875,11365.14606388889,918.0356852055556,815.2662444166666,2015.479994027778,1740.2154955555557,15636.348397222222
18778.947976666666,17276.918889708333,1263.9563669194442,2209.105931,1522.80250925,2090.123094133333,26981.154736111115,11304.708398611112,13499.65543888889,1227.0663640388889,616.5145396944445,2999.1263758055557,2055.7334964444444,19065.231134722224
15833.975651666668,19345.38194444444,1246.46893765,2296.8542476111115,2629.581428111111,1247.1685834222221,27042.730736111112,13565.82389027778,12967.722922222225,1279.8601650472222,945.1150844277777,1894.6340806388887,2075.0640430000003,18396.00995416667
14109.003421111112,15808.539945263889,1801.9115262138887,2432.2183921111105,1951.0965838055558,1392.6628756111108,31174.025166666666,12624.942565277777,14532.14079166667,590.7678381027778,906.7885102722222,1651.2302375277782,1170.9953254444447,18427.836477777775
14545.045679444444,17850.32275245833,1381.1034817694444,2317.1467614444446,1888.0008676944444,1291.7102260444444,27277.89109722222,10360.839508333334,14252.289755555557,822.0041592055557,1154.369258038889,1780.3812691666667,2041.3436641111111,17875.861487500002
14378.454689444443,19746.277638888885,1399.067570638889,2246.474681611111,2516.456403138889,2818.596526233333,24146.05484722222,9139.704080555555,13567.07433611111,857.0388095944444,900.2532266027779,1234.5272803333335,1663.6656773333334,18459.14285694445
20502.683905555554,14100.88236356944,1416.764548388889,2040.021609888889,2657.87968975,2582.5305341666667,28527.295597222223,8477.113076388889,13499.927594444445,925.3669641027778,856.388196,2187.2160135000004,2031.0024534444447,20849.429981944442
18771.902365555557,16224.667389708331,1550.193743677778,1813.4311920555554,3142.8405581944444,2161.047341077778,25672.53058333333,10275.476444444444,15396.374097222222,1101.2056203333332,987.2405880388887,1636.580699138889,2060.3515473333337,14586.361931944444
17413.00788611111,16947.25661275,1574.7595850305559,2176.1144410555553,1151.8956402222223,1396.3605488888888,30093.026777777777,8788.503105555556,13098.767247222226,554.7182961499999,1088.1881734277779,2043.465440805555,2296.2338855555554,15537.200162499998
17418.004332777775,17663.543112749998,1328.7180222333334,2192.5552958888893,2009.7196049166669,1673.6217741333332,28414.832194444443,11170.487072222219,13652.517791666669,1080.6141623805554,718.8790181027778,2008.9552440555553,2049.2678636111114,16018.053736111111
18363.369226666666,18949.817944444443,1737.1621595833337,2303.413407833334,1736.6643678611113,1774.4375181444445,30968.793222222226,11682.600344444443,13379.992136111112,973.8447332138888,521.6303826416666,1860.836153138889,1959.9826655555557,18388.94061111111
12444.156581666666,18875.45297304167,1142.8010225472224,1714.6995468888888,2225.759332388889,2350.109948855556,24981.82731944444,12653.026862499999,11147.167652777778,792.8213725472223,663.1861814083334,1693.2055732222225,2192.9664311666666,20547.005250000002
14499.301232777778,15761.811780236112,1406.6279886666664,1701.7938804999997,1930.0503464999997,1433.2952453999999,23025.354847222225,12425.319055555556,14393.913669444444,1170.7116553249998,668.1041160111112,2164.528552111111,1594.8670248333335,16565.712415277772
13988.305404444445,18808.43477859722,1042.9925423999998,1913.6367337222223,1622.7617239444448,1114.0764875,22848.582763888888,10861.892256944448,13465.566991666665,1181.7655422444448,852.4752555027777,1820.3803371111112,1528.9212479444443,17542.756493055556
17720.924760555557,18258.29358497222,1530.4192869277776,2019.8619003333338,2199.649574638889,2976.917571477778,25817.92175,12574.692855555555,12829.228116666669,1253.2120737777777,544.1927115305556,2339.598212388889,1722.6548999444447,20574.528638888893
15900.819590555555,15672.332084152777,1410.954412538889,2028.8128476666664,1945.6604687500003,1641.8650602444445,27224.597958333332,11765.64038888889,11155.532400000002,1498.4219453805554,1096.3621069444443,2299.9104931388883,1919.6702421111108,14927.6596125
15379.702155555557,20019.980029416663,959.2453014722222,2363.203225722222,2985.1530388055553,1821.9466919444446,27113.699736111113,11916.092406944445,12844.242675000003,1308.537570013889,762.8145077138888,2265.429051277778,2311.195982944444,16724.040369444447
16400.785054444445,13880.707392166667,1121.105289511111,1544.6684365000003,2261.4076419444445,1529.0697048444445,25677.30565277778,9044.533920833333,14088.559230555556,718.5381598555555,591.9964909194445,2657.036422027777,1349.8694194444445,17051.622641666665
16387.04164333333,15554.965724680553,1672.2310645555556,3011.043749777778,1978.81053725,1634.4177238888888,28675.402055555558,11882.919441666667,12653.91279166667,1216.860547372222,1154.0892316611112,2263.0983143333337,2025.0113429444443,13299.47828472222
19059.709369444445,15047.521419124998,1178.2026837138887,2218.738539888889,1704.1021238333335,2011.788643888889,28086.184208333332,11759.651847222223,11926.084616666667,908.8759489749999,844.6527918805556,2268.0467512777777,2386.462905833333,16748.67829722222
17417.744041666665,17011.139973861114,1593.138753908333,2040.2225295555556,2356.837803277778,1765.8493737,27336.862999999998,11545.830315277777,13057.911586111113,1064.6089327222223,1085.8870910111111,1834.2052236944446,1948.8542197777772,17709.792569444442
14065.575433333335,16200.896805555552,1500.7940021138888,1865.7629578333335,2665.0351870833338,1539.498711788889,26963.300944444447,10474.507031944444,11953.620102777779,984.0806493083332,615.7197772416666,2559.5412342500003,1698.8430039444447,18920.76615138889
20274.563384999998,14935.016529416665,1489.104626094444,2602.1776657777787,2229.5100612777774,2189.819784411111,28480.02680555555,9846.589549999999,16137.50352777778,1102.8033804277777,636.3565382694444,2375.980543138889,1847.5929170555553,18469.69542916667
13036.734434444445,16437.82297795833,880.160440661111,2239.2376171111105,2617.1856952777784,2522.598825955555,25045.39061111111,11184.333848611112,13190.243408333332,1127.7264118805556,555.1816762888889,1734.6675515555557,2220.1309707777773,16292.018061111108
16760.52856833333,17649.87397386111,1382.8268317333336,2168.4211808888886,2322.153471888889,1460.205298022222,26868.035166666665,11332.543775,11293.528416666666,789.2424318083332,1066.3857903166668,2392.9113083333336,1951.8589692777775,14831.166504166667
18675.363636111113,16868.038058013888,1360.471380575,1936.0281163333332,2135.622509138889,1995.1247895666665,29949.511805555558,10826.031737499998,13135.7958,968.2974669666665,661.2104457888889,2798.1391377777777,1588.540456055556,18329.728440277777
16050.314465555557,20131.317335791668,1079.5000473361113,2109.9517539444446,2551.591316416667,1249.427337777778,25341.17494444444,8541.493623611113,10911.126475000003,885.2098036250001,832.5381354277777,2287.1915672777773,2260.992630888889,18944.013513888887
17445.688223333334,16129.414475500002,913.4976412611112,2235.1439019444447,1851.6522065555557,2078.8911401222226,27519.44651388889,9776.023790277775,11430.381375,1030.8440278638889,772.2853637527778,2095.6562335833332,1883.2339813333335,17710.89181805555
21448.45651333333,19158.59450081944,1439.6882243055557,2632.5678177777777,1577.1611747222223,2163.252808888889,30907.14479166667,11171.374390277779,13712.733008333333,707.9083854361111,1049.5162415777777,2252.276031194445,1705.3599498333333,18404.599402777778
18046.254752222223,16634.703167486106,1020.7535165583334,2528.8016775,2238.2547755833334,2144.7121048444446,24509.06519444444,8279.785804166668,10490.272758333334,924.8338509666667,895.3001637527777,2035.3632744166664,1875.9732075555553,21482.87250694444
16938.532894444445,18883.890389708333,1610.7947335583333,2231.7952705555554,2410.1027396111112,1783.0101362000003,28419.070111111112,11167.942945833334,13329.092319444442,992.8623061416666,764.5860185583333,2691.9566952500004,1871.322953,22422.81375972222
15243.55440388889,17976.546918305554,1201.319060888889,1801.7672793333334,2490.0579917222226,1750.3821934555554,26857.926222222224,12336.071238888888,13059.957872222223,883.1380502222223,1014.5157356111109,2459.9599970277777,1736.1136050555556,17316.8105
16096.529785555555,17804.174668305553,1363.2359917694441,2275.5262157222223,2195.8084533888887,1261.4487535777778,30215.698138888885,12769.167186111112,12301.428033333335,1579.4209076416666,887.6863371222221,2117.752492944444,2430.0239672777775,18161.236424999996
15761.758283888888,16535.974281875,1674.2851240944447,1862.683237722222,2158.314589611111,2053.903527155556,26858.663666666664,9531.271043055556,10453.075352777778,1421.0871565472223,803.6641833166667,1437.0122854444444,2517.7080781111113,19321.91659166666
16630.73658166667,18691.492028597222,1398.7155987888887,2167.2898595,2154.3002049166666,1453.5417000555556,25238.06598611111,10539.500875,13910.57684166667,1082.1959014027777,745.1178283277779,2699.2669038611107,1619.361933222222,18469.19981527778
13440.640841666667,16114.778946902778,1674.6876913833332,1818.8986849999997,2073.6435053333335,1663.0937941,26803.211555555554,11499.06275,14275.31183888889,1131.3760247222224,992.0378566499999,1719.1870792500001,2227.068223444445,18681.896399999998
16872.779176111115,13364.454419944443,1075.7953564444447,2181.1306176111107,2173.5016583888887,2159.4375011111106,27568.693319444443,11128.053670833333,13024.467975,1135.859235022222,627.9914629444444,1903.967672111111,1455.4217438333335,13674.164856944446
16672.52681055556,18103.07241748611,1370.8980772416664,2437.1171411111113,1652.424060916667,1553.0268333000001,29386.734513888885,12775.14253888889,13409.299836111111,924.0242093805557,708.3948840194445,2396.8038740555558,1570.5405203888886,18008.303366666667
15483.805382777775,16814.975529416664,940.0856325027778,1598.335453111111,2761.9068612500005,1408.2773749666667,26653.086652777776,8501.632406944445,10873.742755555555,776.1301196416666,1144.810679575,2615.7245289444445,2230.519463444444,18025.463502777777
14883.995846111111,15994.089750819445,1360.2498260555558,1925.2965727222222,2586.748533361111,1688.0594506444443,26904.371027777775,9656.983022222223,13436.685144444444,769.5981604916667,1160.4930113249998,2168.027841166667,2383.9341295555555,19748.810220833333
20078.48541888889,17868.444056374996,1231.1236940194447,1659.322275388889,2188.039595027778,1959.5027433333332,27188.360041666667,13688.634790277778,13165.609280555558,1534.7903671972222,1467.8931029083333,2484.746998861111,1731.5399891666666,21589.8314125
16087.495677222223,21059.252639708327,1241.6434881138891,1811.5481809999999,1881.036118388889,1183.434109011111,28197.335777777775,12191.507958333334,12691.889758333336,1085.1391535,857.8323443916667,2099.5311186944446,1566.364878722222,20569.44135972222
13503.87528,20358.567944444443,1313.177314825,1787.2492114444444,2414.0464960555555,1948.7205841333334,27451.911222222217,13349.855004166668,11362.08222777778,1088.3696121583334,841.212903511111,2609.9329849999995,2068.7458538888886,15433.65863333333
20484.406347222222,16339.168059652771,1493.8171225833332,2141.6255204444446,2458.8772202777777,2813.9845712333326,24232.63352777778,7634.186083333332,12419.42118611111,706.8018209750002,604.0738686611111,2001.925096388889,1844.8672947777777,17859.304975000003
16525.08198888889,20002.755806374997,1300.2865732333335,2154.429266666667,1983.4739678611113,993.9626718444443,25834.058791666663,10261.310902777775,12491.790491666667,1172.1534940472222,732.2782962611112,2295.6849972222217,1919.183954388889,23137.498334722226
13457.271426666666,17774.94900245833,1418.6357675666668,2069.5379718333334,2416.3612111666666,1114.2128251222223,24758.377069444447,13187.857955555555,11108.985602777779,1058.3561511027776,966.3460172888889,1885.2053327500003,1720.7471566111112,17010.962945833337
15553.444593888891,17967.710835791662,1465.693514288889,2287.1322926666667,2285.0296830000007,1173.9686873444443,28499.36561111111,10542.22706111111,11667.73578888889,1089.9061244749998,966.5525822527777,2718.015062388889,1804.8160239444449,19087.859509722224
14609.561810000001,19518.242972222222,1470.3670628944446,1907.2634447222222,1930.6098998888892,2296.2395356777774,26875.575083333337,11961.248954166665,12330.531966666666,1086.5406647777775,758.9671673527779,2454.675551,1440.3136401666668,18500.62543611111
11920.039867777778,16695.77886193055,1128.0006738333334,2577.898597944444,1671.9757650555557,3318.5780156444453,30566.142472222222,10067.031223611113,12626.819155555557,853.3509184583332,594.8629774361111,2546.6971475833334,2045.3155451111113,14234.381197222225
17524.76531333333,18756.487972222218,1436.2143964361107,1844.0075698888888,1900.6724622499996,1901.7066478666666,29100.142513888888,9084.57519861111,12413.684605555556,777.0520687694446,849.8553046944444,1756.6496748888887,1914.223211055555,19983.855456944446
18391.1247,15065.924613569447,1259.16062005,2531.0104853333332,2313.7339196944445,1621.491994133333,28799.278541666667,12396.872909722224,12836.138261111111,973.6795418166668,596.9433608805555,2339.7430748888883,1572.752042333333,17888.273606944444
16348.562495,14909.473146263885,1488.6168826583335,1826.3234122777778,2213.9798449166665,2036.6010805555557,25963.492416666668,11723.701195833335,10614.752869444445,738.4721537138889,832.7624965555556,2242.093991361111,2567.611288277777,16546.932031944445
14874.520196111109,17861.357861111104,918.7596678916666,1776.1320794444446,2229.3424184166665,2503.1398131777773,25944.08340277778,7896.427920833334,12800.620911111111,709.9454227527779,1097.188623641667,1920.0395359166666,2020.6288545,17487.447086111115
12454.898864444443,19143.732446083333,1200.610590613889,2173.341770722222,2037.6293317500001,1151.5505053666666,26185.571388888886,9775.977861111112,11322.615777777779,699.2159734361112,872.1626006583333,2004.3189366666666,2123.181468222222,17331.024234722223
15033.78133777778,21068.502277777778,1110.892409938889,1690.8315862777777,2232.363770638889,1635.1723527444447,28036.01445833333,11757.351972222223,11640.012986111115,995.4774769277778,941.8691847527776,2010.370253416666,1865.9984234444444,20570.31980972222
19687.083231666667,14979.943528597223,1444.6167574166666,2220.952337111112,2108.5188475,2240.889265644444,29064.424847222217,8213.370370833332,13567.070047222223,868.5484381972224,876.6000340861112,2352.6741518333333,1672.0820192222222,22823.420776388888
16561.14512888889,21204.441305555556,1301.1443762138888,2105.145814333334,2438.502897555556,1835.935989811111,31957.74970833333,10659.157006944444,11351.690047222222,917.0813908166666,947.9065471694444,2616.2316635833326,2196.5068083888887,17778.125275
16230.618638333332,19088.120584972217,1590.2274824,2619.750476111111,1997.8676941944452,1215.2227637333333,26192.44954166667,9742.162704166667,14265.521594444446,978.9304643333334,1105.9188507805554,1964.3438616666665,2146.434427277778,19056.494805555554
