left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,left_V1,left_hemi,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,right_V1,right_hemi
15052.030978732639,16440.04499144024,1516.5022988451851,2530.25533358256,2097.513921101888,1965.3540797697174,30816.002468532984,90618.24262152778,9453.309136284723,12710.194742838541,852.591554429796,938.1587340037028,2173.827951060401,1308.2190455330742,19497.825603061254,59907.70521714952
19278.731296751233,18877.234619140625,1428.6864019301202,2123.513279808892,1750.7688053382767,2077.2216034995186,27810.628851996527,79666.49158393012,9987.346883138021,10846.263068305121,903.3328750795788,752.3496614032322,2832.8307026227317,2520.658350944519,19437.573282877605,56783.2286851671
14091.360488467746,16592.235996696683,1329.760789970557,1895.057863553365,2062.4436732199456,1162.3172589408027,30983.630398220484,95356.96118842231,10933.59071858724,13121.316501193576,1085.2627488639619,590.5833048290676,2544.2917975849577,1905.8915748596191,21030.993109809027,77410.1683247884
15889.09981473287,19219.45861225658,1235.4089396397274,2155.165181265937,2135.629221810235,1766.5551275346015,21675.677734375,79216.46851942275,12851.612413194445,13150.776624891492,1026.4965792099636,727.1957095464071,2558.6932204564414,2123.7848518159653,15818.541614956326,54023.46567789713
16186.954753875732,21409.850018024445,1528.8982054723633,1893.233133951823,2792.961444305049,2414.360215054618,29243.33119032118,86017.51985677083,8993.918701171875,14645.577446831598,1126.8911189370685,1152.4299989276462,2269.8073426352607,1431.6008214950562,20906.22728220622,61443.136267768015
16141.584772321912,19249.66833670934,1478.1749376588398,2211.408872816298,1857.9523675309288,1870.1179977787865,25309.41384548611,83085.78309461806,10265.000691731771,17242.845004611547,1129.535032696194,965.4332036972046,2315.6975694762336,1158.1428261862861,17103.18291642931,75876.13498263889
14068.885540644327,17562.882014009687,1502.1985493037437,2588.169404559665,1441.7667188909318,2078.63641256094,29432.139078776043,78607.11804199219,10162.813903808594,13312.313598632812,761.2561269733641,764.918864885966,1956.0887242423164,2274.2422092225816,13297.621326870389,60267.51308186849
17606.680582682293,15667.059163411459,1488.7203252514203,2612.365028275384,1785.8799862994088,1143.8576499819756,24399.185438368055,85210.58728705512,11095.932454427084,15803.980156792535,1203.4574472639297,913.5995901955498,2420.5107143719993,1765.3722959094578,17433.497399224176,71046.27729627822
14991.387345208062,19707.780031045277,1291.3585856689347,1855.816637357076,2203.721958120664,865.7631414002842,23496.23326280382,78710.31894938152,9076.671644422742,13274.842427571615,836.305512547493,623.100637541877,2845.0973942014907,2110.720135052999,18859.330038282606,60600.010803222656
13689.545032925076,15874.925688054827,1779.7994724909465,1590.3342002232869,2562.2172178493606,2055.9222243229547,25748.860785590277,86884.30679660373,11561.248263888889,14663.604695638021,933.2078581915962,949.6652015050253,2241.348025374942,1948.7976990805732,19265.386542426215,67781.79975721572
16680.367244296605,13898.968827221128,1875.639825463295,2649.479949951172,2334.6459239787528,2185.0658366680145,32011.616021050348,61042.6129421658,11951.778862847223,11243.671671549479,1262.5888516505559,643.8473859363132,2155.663842201233,1669.2465948528713,21737.77406311035,66918.92019992405
14908.410197575888,17752.25809733073,1329.4002887474167,1608.6040053897434,1844.9949704938465,2129.118299278948,24770.830946180555,79706.78253851997,10635.417046440973,13183.351223415799,1206.4533569282955,939.1418071322971,1933.0749980608623,1807.9607466591729,18881.132421705457,68709.265625
20270.057373046875,16996.858270459707,1031.3837282657623,2599.6943146387734,2024.4691047271092,1022.0436968074905,29807.831597222223,84530.47899712456,9706.146192762586,16744.997016059027,704.3787523243162,1103.2537720998127,2616.9320539368523,2338.467526329888,17960.50552198622,76253.30694919162
17800.000545077855,19099.80107548502,1264.4341431326336,2186.4547378751968,2092.4204587737718,2631.0230763687027,26846.01877170139,89365.01279025608,14110.957411024305,11781.441901312934,589.0817158354653,1346.731897883945,2169.8798407978484,2923.680524720086,18014.074168735082,68572.18525187175
18611.862413194445,13790.55726038085,1213.5448381238514,2128.5770319832695,3085.1690355738006,1727.6309109396404,25366.755072699652,79650.37969970703,10723.404459635416,11775.084092881945,538.4398459063636,975.7740022871229,2257.8949071566262,2273.985296037462,16413.572415669758,73488.55146280925
17896.03026178148,16515.801773124273,1182.3029801050823,2213.3375217649673,2696.770883328385,1871.5745964513885,20337.061821831598,86831.85013834636,12892.123738606771,13966.542941623264,1073.246050172382,748.8268767462837,2321.076029194726,2542.205844561259,14795.523018731012,65470.0859375
16054.258843315973,17491.24085238245,1841.4463595615493,2262.5802898406982,2240.3298997680345,1909.2819238702457,26850.36501736111,75890.85286458333,9790.484910753039,15043.071166992188,1080.1123056809108,1059.5234379238552,1849.9201477898491,3036.455280303955,16499.768528408473,77933.25198364258
17274.457168155248,16879.216345124776,1127.572317050563,2040.6591312620376,2029.8833558029598,1760.4642660551601,29872.671006944445,87739.87818060981,11311.237263997396,14069.465501573352,1061.76506474283,932.6372406217787,2204.521069155799,1057.2976168526543,15567.091853671604,64668.015981038414
17332.966905381945,18804.946370442707,1842.5000952945816,1864.6087644365098,2560.75849281417,1609.1414986583923,25165.831461588543,69658.12453884548,10417.458367241754,12289.119547526041,522.2136049667994,914.8343197504679,2106.0006590949165,2065.5073357688057,16914.99052090115,69525.47865464952
16189.731989118787,11958.374794138803,1490.586877644062,2260.049579196506,2955.941495365567,1802.5418917801644,26239.401828342016,68022.12574598525,9578.451477050781,12105.36572265625,1472.6410458220375,669.3738493389553,1763.346315436893,1924.0208351347183,20929.38950093587,70834.23956637912
14170.669544643826,17217.80915159649,1345.0783246292008,2339.9105333752104,2085.3123291863335,2349.3106484678055,29088.419270833332,84386.76334635417,12336.527113172742,14046.784952799479,628.9684762689802,983.1734271579319,2989.5816397137114,1737.7424597210354,18440.276462978785,76024.68509589302
18246.366619110107,18587.676073736613,1528.2506317165162,2182.17184331682,2261.4249855279922,1591.9796247151162,28001.302300347223,83950.80966525608,9654.806403266059,12741.774373372396,883.0150811274847,941.1962229410807,2565.8223283025955,1878.0736458036636,20350.583130730523,78859.66075981988
16476.844727834065,19873.042501688004,1540.5576098031468,2304.3605455822417,1958.872849298848,2351.184305919541,28433.935438368055,78478.06622314453,12671.63030327691,13334.500712076822,786.1851474841436,1145.1748755772908,2141.9175573454963,2385.6050077014497,17235.32553524441,86142.58734809028
19540.71757062276,18171.564020845624,914.0328933530384,2082.2590550316704,2332.2742818858887,1943.22919593917,29874.685221354168,74003.2533976237,9386.063910590277,13296.646694607205,814.3726816707187,749.4233549965752,1425.5577221446567,1806.1705416573418,19916.82386695014,79897.80577256944
19714.06602774726,19887.82961871889,1266.4129287203152,2270.919815805223,2267.512636144956,1422.1684208843444,26018.317437065973,74138.57828097873,9959.355909559461,13315.827833387586,715.810380657514,859.3349483278063,1849.4721331596375,1853.4389435450237,19152.464586046008,64945.803259955515
14616.816841549344,15180.811953306198,1454.5545347664092,1898.9213279088337,2154.7614719404114,843.5806118249893,26384.991292317707,73820.06009928386,11281.571139865451,12114.024793836805,1156.8288096719318,764.1072822146946,1945.8617671860588,1557.0679447386,17963.03298695882,73546.78272162544
14620.348592758179,16779.596160120433,1509.6986907654339,1733.6851552327473,2283.8144146203995,2258.572071565522,27771.199652777777,85737.76144070095,8590.018581814236,13950.564181857639,1120.3274253606796,799.7261293199327,2412.3884117338393,1498.2961568832397,15449.560807969836,68387.2103169759
17910.07876311408,18087.82211226887,1401.1601904365752,1527.9144260618423,1853.4634110795128,1238.8514518936474,28168.15603298611,72023.95706515842,12107.205356174045,11145.319505479602,1399.4189785189099,887.7857536739773,1382.2207908100552,1834.3426281611125,17106.687488132055,77002.30677964952
19986.33374150594,19005.193923128976,1536.5205098258125,2029.8611922793918,1497.612815817197,2439.1052752070955,31922.342122395832,74951.33305528428,10701.726135253906,14886.562818739148,1071.555120481385,974.660018073188,2033.7233487235176,2169.1520879533555,17197.126587761773,60897.06068589952
14818.016834047106,17699.50846529007,1350.7997497253948,2206.0288662380644,2266.123120923837,1538.3569922910797,26511.985921223957,91698.19421386719,8401.993842230902,13968.187798394098,1215.2875318262313,974.6766729354858,2204.9941622416177,2003.217279434204,15498.877213372125,67851.47456190322
18616.68478732639,18320.09263364474,1373.1349515186416,1901.0471899244521,1810.97423948182,2248.4387896524536,29170.49245876736,79440.39147949219,8823.31553141276,11860.171780056424,1022.0844213830101,627.8371222813925,2288.945286326938,1627.7844694985283,20956.299126519098,66687.34836832683
16884.09029197693,16960.260112365086,873.6465292837885,1928.6109016206528,2043.0262479186058,1923.492019282447,22893.024305555555,84986.14305962456,11165.97164577908,13174.509752061633,1089.3661960363388,666.2659005059136,1678.9211659961277,2123.5187381108603,17208.410414801703,62801.20825534397
15096.712499194675,15701.15120792389,1755.2969404127862,1784.1667561001248,2940.8688571519324,1692.8322900798585,23908.80832248264,80447.34271240234,10783.45667860243,12150.66800265842,765.8236664666069,636.4525093502468,2566.3200988239714,1253.135481622484,17401.52764468723,58073.60686238607
17042.895102183025,16227.60465669632,1006.9189901616838,2208.317858060201,1909.5574675665962,1616.3033138579792,29466.544976128473,78737.22861056858,9321.624762641059,12146.637525770398,1252.4671751790577,555.651837348938,1816.1889725261265,1778.7087665134006,14844.711034138998,76650.13075086806
12105.313234965006,12392.362178458108,1635.8825020525192,1956.1468012068008,2612.6700293686654,1650.5869166784817,28248.264268663195,83061.71070692275,10226.357794867621,14334.83792453342,1009.685750193066,664.8167974683973,1569.3358754052056,3388.8353349897598,18631.323203192816,73215.81074693467
17019.40829870436,17488.88330252965,1488.1436920497154,1970.1409808264839,1719.9346170226734,1374.4790936311085,22468.99693467882,68516.21444363064,10062.036709255643,12298.381035698785,1071.5187161101235,704.7665877872043,2635.8531931241355,1984.9038133621216,15751.070654975043,68283.70476616753
15067.966364118787,19546.231162230175,1316.2169726292293,2177.9639841715493,2075.460002243519,2014.2112636433708,27354.43150499132,77252.46574571397,9448.882202148438,13738.520331488715,1222.6226850483154,624.9733044306437,1831.8826874097188,1758.725844807095,16206.617296854654,69323.24265204536
16492.400323443944,14000.773468123542,1269.9204012552898,1894.0201965967815,2090.7648255295226,1416.874471002155,29436.614908854168,91188.0672132704,12031.056376139322,10446.564771864148,947.3391918738683,746.8328193028768,1977.5164387491013,2399.5880914264253,20456.923898484973,65657.89206610786
19291.649767981635,19928.82302517361,1327.9017822080189,2055.158578342862,2185.3384028342034,2692.3243620859253,26794.1669921875,74442.17398410373,14626.229973687066,9854.703375922309,863.7356508837806,894.099689801534,2645.192833794488,2294.9431557125517,19224.834730360242,74979.58133273655
16453.278253131444,17878.999403211805,1477.3278325332535,2310.1574527952407,3061.474893550078,1413.3208708630668,28943.03439670139,84674.14501274956,9909.694776746961,12926.086866590711,861.5525016122394,678.6284902360704,1387.8796955744426,2226.9312284257676,14635.056059095594,57217.57493082682
20009.465928819445,16928.29289677408,1113.8189115126927,2088.593114005195,2302.0019646750557,1549.7083337174522,31872.672553168402,79264.25883653428,12900.438307020398,13181.105495876736,723.2294411129421,628.4644133249918,2211.6646144125198,1735.2257090674507,16620.579700893824,71196.92923651802
14227.707411024305,16333.25307472547,1615.5926587118042,2058.6983529196846,2726.530587772528,1862.2341948085361,28715.220784505207,76481.27983940972,11429.567220052084,12552.8974609375,550.0830039315754,953.3450574874878,1983.1503269937302,1968.7334857516819,16071.943959554037,73126.66564263238
16634.98659939236,20397.53296664026,1490.1643904911148,1797.2167625427246,2095.540710389614,1838.3814420435165,27262.431315104168,83078.95269097222,9580.728739420572,13021.656243218316,635.1579614612791,735.0529358122084,2255.652369075351,2449.4878172344634,19646.02490319146,80265.16116333008
17789.31944571601,18535.949077208836,1190.7775218354332,2377.252392239041,2572.0313688516617,1773.6587374806404,28183.318549262152,89986.37033420139,11565.421149359809,13543.546556260852,788.6952976783117,757.515336142646,2638.624844604068,1960.4007909562852,15049.724393208822,60075.61279975044
14662.629815631442,15796.38792763816,1123.8241705298424,2352.864196565416,2285.2089805404344,2244.3449450996186,27337.15549045139,62239.47745090061,12682.05042860243,12748.945007324219,1094.1049711439346,971.5023249520195,1611.7779892815483,1998.7945844862197,14216.959901597766,63723.65547349718
16515.10722033183,17785.565844244426,1023.5001602106624,2429.7911309136284,2163.202249593205,1533.1409383482403,28843.70228407118,85140.22400580512,11798.443705240885,14203.849263509115,578.8882220321232,977.0844524171617,2114.747054576874,1684.4864806069268,21912.342882792156,68930.19594658745
17037.604169209797,16167.09630341,1489.0692424376805,2103.1066037284004,1908.647569000721,1736.219775378704,30236.088433159723,71937.08000352647,12086.815836588541,12312.871819390191,765.9688504669401,963.8356042438083,1783.4693966971504,1954.6106031205918,15354.321820576986,55783.13347710503
18150.595745722454,16100.333802143732,1370.3319637841648,1684.5932176378037,2055.0100744300416,2095.808618750837,27379.013102213543,99572.3529595269,9235.391038682727,12265.680772569445,1140.6069246927898,938.0502485699124,1854.7008850839402,1086.5854235755073,17066.295236375598,63585.76463148329
18480.96753056844,17140.308649751874,1402.8566105100845,2111.3612322277495,2606.3568415972923,1611.991022547086,23638.77894422743,71904.31307644314,8849.976772732205,13533.60068766276,922.8266102870306,811.5058256785074,1829.2726276715596,2005.5623341666328,21221.413399590387,73578.80851576064
15883.692952473959,19497.97841477394,1776.6547343995835,2309.894496175978,2297.2495205137466,1306.9784240325291,23650.472547743055,81352.32394070095,10071.578430175781,13664.192131890191,1087.3434218698078,920.4618031183878,2430.704780790541,2616.465649816725,17595.176257663305,79575.23342895508
14398.991170883179,19559.6017329163,1641.9803994496663,2324.598720762465,1681.2650054560768,1595.7677938143413,25099.106282552082,78849.2613796658,12613.664340549045,13662.386983235678,1315.1166339582867,1024.6356166203816,2372.7795856793723,1320.9664618174236,19314.774252149793,78659.9560546875
13196.620932261148,14303.479195541806,1420.3747714294327,1828.24678018358,1964.3486511905987,1676.8551271955173,28999.322184244793,71789.75285508897,11242.680046929254,11673.447699652777,1109.2368349234264,1211.5125082863701,2276.830878098806,2687.9295543034873,19276.13330162896,85471.24631076389
