left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS
51559.416666666664,71892.69444444444,15783.027777777777,10741.388888888889,29460.25,30795.972222222223,50431.305555555555,69906.66666666667,15642.083333333334,7244.861111111111,26393.38888888889,33795.72222222222
51176.444444444445,72943.69444444444,15358.388888888889,10714.638888888889,29322.722222222223,30343.416666666668,48608.333333333336,71252.13888888889,15678.222222222223,7204.083333333333,26503.86111111111,32817.75
52530.444444444445,73459.91666666667,15955.111111111111,10497.222222222223,29566.13888888889,31100.194444444445,50131.86111111111,69551.72222222222,16183.416666666666,7186.972222222223,26369.055555555555,33122.61111111111
50655.75,73961.0,16077.444444444445,10410.916666666666,29439.63888888889,30591.666666666668,50061.833333333336,70324.77777777778,16099.666666666666,7289.75,26050.222222222223,33211.5
52360.944444444445,72078.30555555556,16064.972222222223,10574.75,29916.36111111111,30163.527777777777,50442.63888888889,70225.55555555556,15950.722222222223,7117.333333333333,26180.222222222223,32580.666666666668
51845.27777777778,73239.63888888889,15626.777777777777,10435.777777777777,29595.86111111111,29921.416666666668,48556.694444444445,70109.02777777778,15829.25,7176.055555555556,25973.166666666668,33623.36111111111
53596.38888888889,72689.44444444444,15590.083333333334,10725.666666666666,29611.5,30183.11111111111,49794.11111111111,71745.5,15594.833333333334,7326.305555555556,26476.222222222223,32744.305555555555
50669.555555555555,73569.41666666667,15452.0,10659.222222222223,29316.61111111111,31294.88888888889,50068.305555555555,70157.38888888889,16252.111111111111,7428.638888888889,26303.972222222223,33127.305555555555
51358.555555555555,75908.22222222222,15898.055555555555,10521.305555555555,29761.027777777777,30066.277777777777,50884.333333333336,70746.63888888889,15939.277777777777,7433.972222222223,26687.0,32892.5
52375.52777777778,73931.77777777778,15883.611111111111,10289.555555555555,29410.11111111111,30682.777777777777,50174.194444444445,69704.19444444444,15885.916666666666,7348.388888888889,26244.583333333332,33025.916666666664
52859.25,75081.16666666667,15816.694444444445,10776.166666666666,29355.13888888889,31514.86111111111,49295.63888888889,68755.86111111111,15776.222222222223,7114.083333333333,25979.88888888889,32941.86111111111
50627.833333333336,72934.58333333333,15635.861111111111,10820.861111111111,28799.972222222223,30443.416666666668,49870.194444444445,69738.91666666667,16084.833333333334,7179.083333333333,25869.277777777777,33394.0
52235.88888888889,73649.22222222222,15829.25,10492.083333333334,29856.527777777777,30499.722222222223,49334.333333333336,69419.72222222222,15882.277777777777,7288.888888888889,25673.416666666668,33322.333333333336
51368.86111111111,74250.80555555556,16196.638888888889,10778.444444444445,29287.86111111111,31157.083333333332,51098.166666666664,68953.72222222222,16208.388888888889,7244.333333333333,26775.194444444445,33251.0
51805.166666666664,73103.88888888889,15357.722222222223,10456.388888888889,30081.333333333332,30109.083333333332,49825.88888888889,73207.38888888889,15467.361111111111,7268.416666666667,26502.305555555555,32357.277777777777
51465.25,75601.27777777778,16108.555555555555,10499.055555555555,28964.833333333332,30204.166666666668,50339.63888888889,70955.36111111111,16005.861111111111,7193.638888888889,26151.416666666668,32507.194444444445
52912.88888888889,74240.08333333333,15552.527777777777,10703.388888888889,28703.777777777777,31064.083333333332,50464.72222222222,70143.38888888889,15911.555555555555,7303.388888888889,26053.555555555555,31896.63888888889
51965.75,74031.88888888889,16150.25,10592.444444444445,30094.083333333332,30872.305555555555,49730.444444444445,71356.47222222222,15720.416666666666,7199.75,26148.63888888889,33246.833333333336
52540.805555555555,75290.0,16206.666666666666,10885.777777777777,29398.722222222223,31619.972222222223,49689.11111111111,71960.08333333333,15956.055555555555,7310.166666666667,26210.444444444445,32903.583333333336
52293.444444444445,75750.38888888889,15507.083333333334,10647.222222222223,30015.916666666668,29865.416666666668,49748.0,71559.52777777778,15872.0,6969.583333333333,25461.166666666668,32546.166666666668
52078.305555555555,73115.13888888889,15587.166666666666,10740.805555555555,30402.75,30666.833333333332,50112.88888888889,70520.08333333333,15753.111111111111,7312.805555555556,26117.86111111111,33164.27777777778
51715.25,72471.63888888889,15674.888888888889,10479.416666666666,29318.722222222223,30875.416666666668,49653.083333333336,68882.77777777778,16019.972222222223,7406.027777777777,25707.694444444445,32301.86111111111
51750.666666666664,74659.69444444444,15195.194444444445,10571.472222222223,29993.833333333332,29855.38888888889,50923.305555555555,69795.55555555556,15928.277777777777,7084.111111111111,26133.944444444445,32893.27777777778
49837.333333333336,73863.88888888889,16166.583333333334,10563.527777777777,29675.277777777777,30477.027777777777,50235.97222222222,71287.33333333333,15671.805555555555,7369.944444444444,25514.555555555555,31766.38888888889
52279.0,72927.22222222222,15634.388888888889,10654.611111111111,29432.833333333332,30292.666666666668,49588.75,70734.69444444444,15607.861111111111,7194.277777777777,26031.11111111111,32673.0
50952.444444444445,73170.33333333333,16041.666666666666,10467.916666666666,29321.805555555555,29884.944444444445,51047.805555555555,71001.22222222222,15545.722222222223,7160.583333333333,25232.61111111111,32897.25
52523.694444444445,73613.66666666667,15068.083333333334,10460.5,29175.694444444445,30844.61111111111,50145.833333333336,70518.13888888889,16225.472222222223,7097.416666666667,25555.13888888889,33036.555555555555
51575.63888888889,72531.83333333333,16099.0,10440.25,29279.38888888889,30304.055555555555,48913.0,70687.58333333333,16082.055555555555,7244.75,25955.166666666668,32095.055555555555
52568.13888888889,72810.47222222222,15563.027777777777,10441.055555555555,29237.222222222223,29751.027777777777,49549.86111111111,71539.88888888889,16222.583333333334,7527.444444444444,25233.11111111111,32741.027777777777
49850.86111111111,73938.25,16130.361111111111,10235.388888888889,29910.666666666668,30111.61111111111,49789.02777777778,69999.72222222222,15799.583333333334,7291.638888888889,25958.694444444445,33004.666666666664
51996.86111111111,72872.83333333333,15595.222222222223,10189.333333333334,30216.166666666668,30040.694444444445,51348.11111111111,69990.13888888889,15783.861111111111,7454.472222222223,25953.333333333332,33363.13888888889
52300.194444444445,73699.86111111111,15234.805555555555,10754.722222222223,30074.944444444445,30222.805555555555,49681.02777777778,69835.83333333333,15654.555555555555,7309.027777777777,26193.055555555555,32176.75
51857.27777777778,72221.11111111111,16087.583333333334,10784.666666666666,29170.63888888889,30544.027777777777,50738.88888888889,69841.83333333333,15695.361111111111,7225.638888888889,26175.333333333332,32719.11111111111
50923.75,71696.38888888889,15908.0,10610.027777777777,28928.944444444445,30613.444444444445,49661.194444444445,72501.19444444444,15718.138888888889,7301.361111111111,25429.444444444445,32713.86111111111
51901.0,73715.94444444444,15408.305555555555,10394.25,30004.666666666668,30978.222222222223,49846.305555555555,69215.58333333333,15808.833333333334,7142.222222222223,26386.277777777777,32401.36111111111
52379.77777777778,72027.91666666667,15466.888888888889,10420.0,29219.944444444445,30514.666666666668,52103.63888888889,71354.75,16197.833333333334,7275.888888888889,26234.055555555555,32263.305555555555
51154.52777777778,73489.5,15534.861111111111,10534.722222222223,28863.0,30726.694444444445,49847.88888888889,71461.97222222222,16412.63888888889,7231.416666666667,26330.63888888889,32280.027777777777
51449.444444444445,73843.83333333333,16078.388888888889,10539.5,29464.833333333332,30498.0,49108.583333333336,69350.16666666667,16046.361111111111,7359.638888888889,26184.694444444445,33114.944444444445
52492.36111111111,74395.36111111111,15526.166666666666,10795.611111111111,29429.88888888889,31131.944444444445,50391.5,70950.02777777778,15705.138888888889,7152.361111111111,26522.75,33343.833333333336
51845.694444444445,74547.88888888889,15295.166666666666,10680.833333333334,29649.083333333332,30086.527777777777,49388.5,70242.86111111111,15574.611111111111,7273.611111111111,25977.11111111111,32491.5
51471.52777777778,72830.38888888889,15945.361111111111,10498.388888888889,28557.416666666668,30297.333333333332,49767.583333333336,71463.11111111111,15782.277777777777,7391.5,26022.166666666668,32698.416666666668
51845.77777777778,73919.08333333333,15905.833333333334,10423.972222222223,29925.13888888889,29480.805555555555,50681.77777777778,70442.69444444444,16160.194444444445,7134.888888888889,26964.38888888889,33596.97222222222
52284.75,73031.11111111111,15318.444444444445,10487.305555555555,28940.694444444445,29965.11111111111,49369.694444444445,72373.36111111111,15595.5,7101.055555555556,25394.694444444445,33756.805555555555
51449.0,75013.38888888889,15978.638888888889,10560.888888888889,28642.277777777777,30278.86111111111,50393.944444444445,70219.02777777778,15715.138888888889,7292.388888888889,26193.63888888889,32748.833333333332
50498.77777777778,73032.11111111111,15747.916666666666,10318.888888888889,29755.527777777777,30845.972222222223,49865.333333333336,70024.44444444444,16098.75,7099.222222222223,25578.36111111111,32933.52777777778
51822.194444444445,73726.69444444444,15783.722222222223,10431.666666666666,29799.944444444445,31069.305555555555,50177.36111111111,70536.75,15607.111111111111,7236.861111111111,25508.75,32345.833333333332
51866.75,73079.77777777778,15953.166666666666,10512.527777777777,29580.11111111111,30845.13888888889,49530.72222222222,70939.05555555556,16106.75,7198.944444444444,26614.944444444445,32722.055555555555
52827.22222222222,76457.58333333333,16265.25,10634.888888888889,29831.61111111111,30715.972222222223,50193.333333333336,70560.63888888889,16044.694444444445,7130.527777777777,26382.61111111111,33084.5
51254.166666666664,73906.05555555556,15817.333333333334,10397.305555555555,28922.11111111111,29653.222222222223,50869.694444444445,71896.19444444444,15805.944444444445,7299.944444444444,26381.083333333332,32807.77777777778
50805.52777777778,73814.5,16509.805555555555,10600.638888888889,29340.75,29901.722222222223,50678.166666666664,71746.94444444444,15643.638888888889,7315.972222222223,26338.722222222223,32902.52777777778
50043.38888888889,74848.44444444444,15494.444444444445,10599.527777777777,30687.694444444445,30076.63888888889,50916.97222222222,72617.44444444444,15967.805555555555,7432.027777777777,26473.944444444445,32698.11111111111
52219.583333333336,74660.83333333333,15630.944444444445,10357.861111111111,29871.36111111111,30325.88888888889,48476.38888888889,69729.33333333333,15745.527777777777,7272.055555555556,25694.277777777777,33245.0
52404.61111111111,73294.83333333333,15859.083333333334,10592.916666666666,29327.86111111111,30826.055555555555,50591.083333333336,69019.61111111111,15782.444444444445,7297.805555555556,25919.333333333332,32044.25
51764.944444444445,75723.02777777778,15718.555555555555,10671.777777777777,29012.25,30335.166666666668,50639.11111111111,70367.30555555556,15655.416666666666,7225.083333333333,25950.5,32664.86111111111
51697.944444444445,73714.88888888889,16262.722222222223,10311.333333333334,28763.5,30188.805555555555,50279.416666666664,70786.27777777778,15603.888888888889,7335.027777777777,25828.666666666668,32577.777777777777
50870.555555555555,72210.63888888889,15988.083333333334,10568.527777777777,29336.63888888889,30669.722222222223,50710.61111111111,71802.61111111111,15666.194444444445,7106.444444444444,26301.083333333332,32926.694444444445
51323.11111111111,75235.38888888889,15739.305555555555,10610.527777777777,29456.055555555555,31771.333333333332,51627.444444444445,72836.19444444444,15862.833333333334,7025.111111111111,26224.333333333332,33669.11111111111
52949.02777777778,71975.91666666667,15925.027777777777,10785.916666666666,29558.0,29979.555555555555,50243.61111111111,70197.61111111111,15636.333333333334,7267.833333333333,26395.13888888889,33274.97222222222
52609.86111111111,75401.91666666667,15814.222222222223,10903.722222222223,29231.38888888889,31004.25,49523.583333333336,69712.58333333333,15770.194444444445,7413.75,25740.722222222223,33532.0
51481.555555555555,72211.38888888889,15936.111111111111,10608.777777777777,29037.944444444445,31371.75,49463.52777777778,70679.13888888889,15954.194444444445,7436.722222222223,26574.777777777777,32611.083333333332
51336.22222222222,73264.08333333333,15859.027777777777,10819.527777777777,28888.083333333332,30459.13888888889,50090.305555555555,69852.19444444444,15865.472222222223,7137.555555555556,25602.0,32964.583333333336
52645.11111111111,70141.94444444444,15769.5,10689.888888888889,29593.0,31542.277777777777,49597.38888888889,70591.16666666667,15532.388888888889,7105.194444444444,25803.166666666668,32058.0
51582.444444444445,73140.91666666667,15116.166666666666,10754.611111111111,29515.083333333332,29919.11111111111,50470.27777777778,69574.66666666667,16074.083333333334,7177.805555555556,25686.777777777777,32265.972222222223
51994.5,72856.5,15687.638888888889,10430.555555555555,29324.694444444445,30406.11111111111,50073.055555555555,72228.47222222222,15943.0,7218.861111111111,26096.25,31937.194444444445
51632.333333333336,74925.86111111111,15981.083333333334,10435.527777777777,29609.38888888889,30367.805555555555,50278.916666666664,71166.47222222222,15932.111111111111,7388.083333333333,25831.61111111111,33120.805555555555
51536.27777777778,72709.38888888889,15950.916666666666,10567.388888888889,29338.305555555555,31015.194444444445,49420.416666666664,70832.08333333333,15917.055555555555,7268.944444444444,25927.027777777777,32871.555555555555
52114.5,74238.63888888889,16298.333333333334,10301.194444444445,30344.305555555555,30725.38888888889,50311.083333333336,71014.22222222222,15733.5,7196.888888888889,25767.444444444445,32881.36111111111
51786.583333333336,73851.33333333333,16147.305555555555,10504.861111111111,29579.222222222223,31060.666666666668,50291.86111111111,70531.44444444444,15882.638888888889,7280.111111111111,26186.63888888889,32359.083333333332
50167.166666666664,73730.55555555556,15597.361111111111,10530.361111111111,29666.61111111111,30076.25,50159.72222222222,70740.80555555556,15939.027777777777,7019.166666666667,26051.527777777777,32822.583333333336
51300.805555555555,75029.75,15852.944444444445,10424.805555555555,29146.166666666668,31082.666666666668,50087.97222222222,71055.86111111111,15565.111111111111,7004.527777777777,26568.0,31561.805555555555
50802.305555555555,74313.22222222222,16238.055555555555,10660.166666666666,29062.472222222223,30637.083333333332,50294.72222222222,70382.08333333333,15802.388888888889,7090.388888888889,25582.694444444445,33778.47222222222
50658.0,74389.27777777778,15483.111111111111,10623.527777777777,28991.25,30495.222222222223,50138.63888888889,70320.30555555556,15912.611111111111,7152.111111111111,26377.13888888889,33386.5
50358.944444444445,74369.08333333333,15863.083333333334,10418.0,29264.972222222223,30306.5,49250.416666666664,71443.58333333333,15619.138888888889,7271.555555555556,26146.027777777777,32789.47222222222
51928.944444444445,74248.5,16081.194444444445,10207.194444444445,29280.944444444445,30043.333333333332,50150.055555555555,68159.44444444444,15521.111111111111,7174.694444444444,25648.083333333332,32869.77777777778
50831.38888888889,74718.44444444444,15615.527777777777,10217.055555555555,29640.972222222223,30989.916666666668,49771.444444444445,69638.27777777778,15635.361111111111,7267.75,25996.527777777777,32831.13888888889
52403.77777777778,71665.91666666667,15710.361111111111,10284.833333333334,29745.944444444445,30300.444444444445,49806.86111111111,70885.97222222222,16025.388888888889,7141.75,26381.38888888889,32902.47222222222
52235.86111111111,73633.63888888889,15719.444444444445,10726.861111111111,29421.027777777777,31148.416666666668,49378.61111111111,70816.47222222222,15669.666666666666,7109.611111111111,25773.027777777777,32616.416666666668
51709.305555555555,74432.80555555556,16264.166666666666,10827.194444444445,29177.61111111111,30826.5,49973.75,71665.27777777778,16008.083333333334,7362.305555555556,26020.88888888889,33077.055555555555
52434.47222222222,73006.30555555556,15549.527777777777,10574.472222222223,29297.0,30585.416666666668,48889.333333333336,69959.75,15751.111111111111,7152.305555555556,26036.444444444445,33761.11111111111
52113.61111111111,75221.19444444444,16166.583333333334,10619.888888888889,29342.583333333332,31095.916666666668,49827.694444444445,70295.66666666667,15758.388888888889,7167.361111111111,25733.805555555555,32810.916666666664
52218.333333333336,72401.27777777778,16298.777777777777,10691.416666666666,28958.666666666668,30312.777777777777,49396.5,71686.13888888889,15298.333333333334,7124.277777777777,26189.5,32439.027777777777
50713.72222222222,73523.75,16013.444444444445,10461.5,28837.583333333332,31117.527777777777,50588.333333333336,68785.94444444444,16028.472222222223,7037.555555555556,25951.194444444445,32761.972222222223
50468.833333333336,75593.38888888889,16654.11111111111,10698.333333333334,29513.333333333332,30272.527777777777,49607.916666666664,71219.75,15877.666666666666,7384.0,25567.833333333332,33182.555555555555
52480.11111111111,74591.80555555556,15554.583333333334,10519.416666666666,29140.472222222223,31452.277777777777,50546.833333333336,71293.08333333333,15676.833333333334,7308.777777777777,25606.083333333332,33722.305555555555
51862.055555555555,74272.80555555556,16176.694444444445,10934.944444444445,29663.25,30217.666666666668,49398.444444444445,70777.44444444444,15545.083333333334,7019.972222222223,26343.277777777777,33324.555555555555
50181.61111111111,73771.80555555556,15511.777777777777,10931.722222222223,30336.0,30198.25,50545.416666666664,72448.0,15894.027777777777,7290.694444444444,26268.416666666668,32338.61111111111
51129.5,75238.80555555556,16231.583333333334,10381.805555555555,29813.36111111111,30379.416666666668,49386.583333333336,69743.02777777778,15824.0,7110.944444444444,26233.5,32713.11111111111
51796.0,72481.94444444444,15923.166666666666,10681.861111111111,30134.36111111111,31202.11111111111,49709.0,71042.58333333333,16290.416666666666,7156.611111111111,26013.0,32929.02777777778
52264.5,72662.55555555556,15732.638888888889,10345.972222222223,29916.694444444445,30907.75,49586.444444444445,71027.69444444444,15899.472222222223,7063.305555555556,26371.36111111111,32186.166666666668
52565.444444444445,75664.30555555556,15890.0,10600.722222222223,30864.416666666668,30762.055555555555,49314.72222222222,70541.77777777778,16181.611111111111,7471.333333333333,26008.75,31552.583333333332
52151.86111111111,74320.61111111111,15612.555555555555,10472.527777777777,29939.055555555555,30577.666666666668,49122.86111111111,70244.80555555556,15599.083333333334,7167.805555555556,26178.333333333332,32315.333333333332
51432.13888888889,72117.80555555556,15671.277777777777,10729.611111111111,29329.472222222223,30600.5,49175.416666666664,70751.16666666667,16202.083333333334,6960.805555555556,26313.305555555555,32821.666666666664
49762.444444444445,74290.02777777778,15913.611111111111,10538.083333333334,29423.25,30117.694444444445,50317.5,71079.0,16090.805555555555,7308.777777777777,26034.36111111111,33008.52777777778
52383.86111111111,71501.88888888889,15495.194444444445,10601.833333333334,28881.027777777777,30374.083333333332,48617.13888888889,70165.52777777778,16146.694444444445,7341.111111111111,26081.86111111111,33036.805555555555
49419.97222222222,72218.27777777778,15600.111111111111,10662.138888888889,29349.444444444445,30471.694444444445,50240.944444444445,69908.47222222222,15798.888888888889,7142.305555555556,26372.583333333332,32254.555555555555
52516.25,74151.88888888889,16004.5,10717.222222222223,28867.805555555555,31212.11111111111,49209.944444444445,69003.02777777778,15743.305555555555,7209.638888888889,26957.305555555555,32230.277777777777
51492.97222222222,74531.55555555556,16009.666666666666,10525.222222222223,29838.305555555555,31073.333333333332,50301.27777777778,69195.72222222222,15605.083333333334,6999.027777777777,25993.777777777777,32800.36111111111
52843.333333333336,72259.36111111111,16024.555555555555,10787.583333333334,29226.88888888889,30692.555555555555,51446.25,70951.88888888889,15753.944444444445,7256.166666666667,25985.63888888889,32489.63888888889
51749.805555555555,70989.58333333333,16256.638888888889,10720.75,29656.277777777777,31358.055555555555,49346.36111111111,71136.13888888889,16188.083333333334,7368.361111111111,25905.86111111111,32575.88888888889
53141.555555555555,73405.08333333333,15604.555555555555,10633.583333333334,29320.38888888889,30487.86111111111,50024.75,70255.36111111111,15732.638888888889,6994.333333333333,25753.13888888889,32974.27777777778
53128.416666666664,71589.77777777778,15872.777777777777,10349.138888888889,29180.944444444445,30672.027777777777,49896.166666666664,70880.77777777778,15812.25,7257.805555555556,25805.305555555555,32864.5
52925.916666666664,74220.08333333333,15818.722222222223,10508.861111111111,29478.277777777777,30421.86111111111,50237.02777777778,71175.16666666667,15657.194444444445,7196.833333333333,26241.555555555555,32232.13888888889
51840.61111111111,73359.83333333333,15404.416666666666,10456.25,29082.833333333332,30675.86111111111,50348.5,70955.61111111111,15838.027777777777,7185.694444444444,25691.027777777777,32173.38888888889
52714.36111111111,71725.27777777778,16082.805555555555,10364.472222222223,28876.38888888889,30120.944444444445,49701.305555555555,70449.41666666667,15843.972222222223,7182.555555555556,26057.083333333332,32803.77777777778
51746.75,73413.08333333333,15409.638888888889,10310.416666666666,28893.944444444445,30571.083333333332,50908.38888888889,71216.05555555556,15494.0,7225.527777777777,25894.805555555555,33090.75
53509.694444444445,73893.11111111111,16099.666666666666,10665.083333333334,28874.194444444445,30679.305555555555,48138.52777777778,71229.63888888889,16005.583333333334,7246.333333333333,26028.583333333332,31837.166666666668
51977.916666666664,73803.36111111111,16248.444444444445,10658.138888888889,29789.194444444445,30151.583333333332,49710.694444444445,70528.27777777778,15940.611111111111,7036.166666666667,25324.333333333332,33078.083333333336
52977.055555555555,75160.61111111111,15870.222222222223,10405.972222222223,29095.583333333332,30487.722222222223,50408.75,73110.36111111111,15654.972222222223,7339.277777777777,26342.027777777777,32629.583333333332
52413.805555555555,75211.08333333333,15449.666666666666,10556.388888888889,29766.277777777777,31361.027777777777,50479.47222222222,68904.41666666667,15676.333333333334,7169.583333333333,25858.972222222223,32773.583333333336
51794.666666666664,73350.66666666667,15660.388888888889,10451.555555555555,28964.916666666668,31035.63888888889,49737.833333333336,72399.80555555556,15940.138888888889,7248.75,25994.194444444445,32569.0
52228.11111111111,72071.52777777778,15825.583333333334,10499.888888888889,28729.194444444445,30732.305555555555,49172.444444444445,69388.30555555556,15778.111111111111,7130.833333333333,26283.5,32057.444444444445
50908.86111111111,72571.83333333333,15684.416666666666,10499.583333333334,29391.11111111111,30721.63888888889,50007.5,69760.61111111111,15961.472222222223,7146.944444444444,26455.88888888889,33123.38888888889
53365.194444444445,71361.58333333333,15684.083333333334,10743.444444444445,29511.36111111111,30170.805555555555,51017.97222222222,70575.77777777778,16246.277777777777,7206.916666666667,25799.38888888889,32441.555555555555
51364.47222222222,73904.0,15798.222222222223,10593.75,28529.61111111111,29914.055555555555,49343.77777777778,70510.33333333333,15837.5,7411.5,26057.0,32508.194444444445
51918.36111111111,74969.11111111111,16062.555555555555,10749.194444444445,29977.833333333332,29792.416666666668,50322.194444444445,68496.08333333333,16205.138888888889,7220.472222222223,25924.38888888889,32499.38888888889
51712.333333333336,72813.77777777778,15827.305555555555,10380.805555555555,29608.63888888889,30375.194444444445,49677.86111111111,69808.94444444444,15843.166666666666,7336.5,26319.166666666668,32952.88888888889
49980.22222222222,72543.30555555556,16011.083333333334,10431.5,29746.166666666668,30960.083333333332,50087.694444444445,70458.83333333333,15630.194444444445,7003.472222222223,26051.944444444445,32399.86111111111
51952.47222222222,73441.88888888889,15904.277777777777,10402.805555555555,29285.222222222223,30191.38888888889,50683.833333333336,71284.69444444444,16026.444444444445,7199.861111111111,25643.527777777777,32544.194444444445
50804.444444444445,74730.77777777778,16080.861111111111,10674.555555555555,28853.083333333332,30684.083333333332,51073.11111111111,69246.02777777778,16166.416666666666,7227.138888888889,25946.833333333332,33816.86111111111
50709.13888888889,72657.66666666667,15470.222222222223,10577.888888888889,28771.972222222223,31163.38888888889,50103.11111111111,70851.52777777778,15725.5,7088.333333333333,26206.166666666668,33090.444444444445
51742.27777777778,74571.05555555556,16522.36111111111,10565.138888888889,30085.722222222223,30853.416666666668,50049.833333333336,71871.0,15735.361111111111,7355.25,26103.416666666668,32403.194444444445
51509.555555555555,72786.02777777778,15894.138888888889,10861.472222222223,29781.36111111111,30248.86111111111,49693.416666666664,70525.75,16037.888888888889,7329.361111111111,26336.194444444445,33397.5
51129.88888888889,72171.75,16121.388888888889,10582.805555555555,29057.083333333332,29989.027777777777,50842.52777777778,70170.75,15798.611111111111,7162.527777777777,26164.472222222223,32186.472222222223
51632.305555555555,73842.94444444444,15502.305555555555,10570.75,29295.277777777777,30680.083333333332,49203.02777777778,68210.69444444444,15635.694444444445,7257.666666666667,26007.777777777777,32886.75
52601.5,73378.88888888889,15056.527777777777,10386.083333333334,29730.194444444445,30458.555555555555,49225.083333333336,69552.52777777778,15690.361111111111,7072.638888888889,26375.833333333332,33144.47222222222
51895.055555555555,73496.58333333333,15760.611111111111,10183.611111111111,29085.555555555555,30132.63888888889,48977.22222222222,71709.66666666667,15517.666666666666,7193.611111111111,25808.305555555555,31526.916666666668
51995.97222222222,75254.77777777778,15929.0,10438.722222222223,28257.916666666668,30344.416666666668,50111.305555555555,71800.88888888889,15625.583333333334,7299.472222222223,26099.13888888889,32950.055555555555
50126.694444444445,73940.36111111111,16242.5,10585.444444444445,29634.194444444445,30836.555555555555,51273.0,70778.72222222222,15831.5,7280.194444444444,26275.833333333332,32619.13888888889
52419.444444444445,73529.75,15837.138888888889,10579.277777777777,29673.11111111111,30442.027777777777,48926.805555555555,70810.86111111111,15415.333333333334,7171.722222222223,26679.222222222223,32429.972222222223
50874.583333333336,73727.02777777778,15501.166666666666,10396.166666666666,28928.805555555555,30248.25,49833.11111111111,70611.97222222222,15936.027777777777,7222.583333333333,26265.972222222223,33067.02777777778
52205.22222222222,75864.22222222222,15806.138888888889,10671.472222222223,29216.694444444445,29914.25,49871.63888888889,70001.22222222222,15278.083333333334,7104.0,26432.777777777777,32528.472222222223
51364.36111111111,71079.72222222222,15202.722222222223,10873.611111111111,28301.944444444445,30737.222222222223,49853.194444444445,70114.63888888889,15975.944444444445,7384.138888888889,25122.166666666668,32766.722222222223
51973.305555555555,73291.38888888889,15867.305555555555,10414.111111111111,30171.13888888889,30992.86111111111,50100.97222222222,71903.5,15686.277777777777,7159.027777777777,25996.88888888889,32539.166666666668
51209.13888888889,73590.36111111111,15404.194444444445,10737.611111111111,29814.63888888889,30370.555555555555,50198.055555555555,70112.05555555556,15721.444444444445,7006.638888888889,25894.555555555555,33313.694444444445
52720.555555555555,72111.36111111111,15809.722222222223,10508.416666666666,28577.166666666668,30935.833333333332,51561.444444444445,71006.91666666667,15935.25,7198.888888888889,26101.416666666668,32205.083333333332
50665.916666666664,74027.41666666667,16026.888888888889,10442.083333333334,29310.944444444445,31527.25,49136.805555555555,70641.38888888889,15972.888888888889,7267.777777777777,26219.0,32258.722222222223
50776.38888888889,73190.19444444444,15745.027777777777,10575.666666666666,29150.916666666668,30069.472222222223,49531.055555555555,69272.66666666667,15755.666666666666,7112.583333333333,25720.972222222223,31390.75
51494.61111111111,75501.5,16243.916666666666,10386.5,30161.11111111111,30676.472222222223,49493.13888888889,72450.41666666667,15562.138888888889,7297.944444444444,25521.944444444445,33539.88888888889
51736.416666666664,73735.72222222222,15807.333333333334,10546.333333333334,29475.916666666668,30136.805555555555,49884.38888888889,71207.77777777778,15748.222222222223,7210.416666666667,25229.722222222223,32930.944444444445
53090.416666666664,74860.16666666667,15941.111111111111,10452.611111111111,29377.916666666668,30590.055555555555,50477.055555555555,72495.88888888889,15733.083333333334,7286.75,25840.194444444445,33115.88888888889
53176.944444444445,73864.02777777778,15856.583333333334,10566.583333333334,30754.305555555555,30283.777777777777,49103.0,70582.22222222222,15427.277777777777,7225.444444444444,26200.805555555555,32135.472222222223
53403.0,74101.36111111111,15362.611111111111,10432.722222222223,30540.416666666668,31274.194444444445,50361.083333333336,68367.27777777778,15726.583333333334,7280.333333333333,25794.88888888889,32885.944444444445
50830.194444444445,74300.86111111111,15573.361111111111,10453.25,28702.86111111111,29273.027777777777,49908.47222222222,70741.11111111111,16021.527777777777,7275.916666666667,26551.583333333332,32635.527777777777
51318.77777777778,73624.05555555556,15802.722222222223,10426.722222222223,30268.277777777777,30883.972222222223,50643.944444444445,70876.86111111111,15774.416666666666,7374.888888888889,25901.333333333332,32107.722222222223
51082.52777777778,71939.61111111111,15835.583333333334,10650.777777777777,29079.88888888889,30763.88888888889,49134.0,70932.22222222222,15522.138888888889,7124.5,25530.86111111111,32953.27777777778
52459.583333333336,71434.02777777778,16030.333333333334,10418.166666666666,29879.694444444445,30995.222222222223,50017.47222222222,70525.97222222222,15776.611111111111,7175.666666666667,25420.333333333332,32725.777777777777
52307.555555555555,73746.94444444444,15865.666666666666,10759.472222222223,29545.75,31235.833333333332,48945.22222222222,70318.38888888889,15980.805555555555,7301.805555555556,26417.36111111111,32412.86111111111
52892.055555555555,73712.75,15903.361111111111,10484.055555555555,29011.333333333332,30761.055555555555,49874.555555555555,73547.97222222222,15784.611111111111,7258.694444444444,26476.666666666668,33967.47222222222
53430.083333333336,72965.16666666667,16075.138888888889,10772.111111111111,30238.972222222223,29994.055555555555,50522.27777777778,70713.69444444444,15698.416666666666,7304.666666666667,26048.277777777777,32306.88888888889
50425.583333333336,75783.94444444444,16340.555555555555,10742.027777777777,29460.694444444445,30663.61111111111,49568.194444444445,70959.27777777778,15781.361111111111,7227.027777777777,26050.13888888889,32648.083333333332
