left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,left_V1,left_hemi,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,right_V1,right_hemi
4.469553870313308,4.538448221153683,3.5000029280781746,3.8023176329476494,3.5737027393447027,3.093800140751733,5.342765998840332,3.923339757654402,4.084785202571324,3.9425593548350863,3.5790864369448494,3.5659041260228013,3.4822040266460843,3.0288090772098966,4.553777270846897,3.79875420861774
4.264065412914052,4.518405477205913,3.8409356637434526,3.7578751972743443,3.4236777424812317,3.1801785230636597,4.990277624130249,3.815822852982415,3.840892083304269,3.8510077463255987,3.3433352919185864,3.627874717116356,3.614041931099362,3.0238914489746094,4.634578982988994,3.7879889474974737
4.453103489345974,4.458404733075036,3.7543753650453358,3.820391524921764,3.3833452330695257,3.1302060418658786,5.308033899827437,4.056372119320764,3.752618736690945,4.054547117816077,3.473566552570888,3.628876716859879,3.305294003751543,3.002333680788676,4.673604488372803,3.661357045173645
4.318232445155873,4.674585660298665,3.568146593430463,3.8894287908778473,3.402953485647837,3.0814067125320435,5.1630181140369835,4.150980975892809,3.8611137866973877,3.966717700163523,3.298853309949239,3.4373236815134685,3.5550018747647605,3.039628154701657,4.523735708660549,3.6994678576787314
4.223529752563028,4.531578242778778,3.696494585937924,3.7255544171613804,3.400538901487986,3.05479896068573,5.204051796127768,3.9852536651823254,3.9309931572745827,4.003891971376207,3.4035278488607967,3.5155688002705574,3.4883573121494718,3.01591600312127,4.69681109322442,3.727000243133969
4.13391577836239,4.617572042677137,3.7019718752966986,3.8314980847494944,3.564000950919257,3.0983191066318088,5.30866869056926,4.076963663101196,3.9733097076416017,4.148897349834442,3.475947106585783,3.4508424599965415,3.5358289347754583,3.0374421212408276,4.57767215039995,3.833098497655657
4.136566307809618,4.712573819690281,3.873851635876824,3.7857503361172147,3.357604463895162,3.0644938813315497,5.063682051265941,3.918532325161828,3.7802668108659634,4.0350105033980475,3.4630000100416294,3.4935448530948525,3.5522116820017495,3.144219047493405,4.537239723735386,3.886449840333727
4.318381275449481,4.581192751725514,3.7568551434410944,3.6928327083587646,3.3913530773586698,3.199326044983334,5.221362821757793,4.038697024186452,3.9593874179955684,4.165828122033013,3.5613610954845654,3.5985508263111115,3.4331600997183056,3.0399295025401645,4.790275017420451,3.82951060268614
4.16609913962228,4.67216835419337,3.6297699104655874,3.5567018624508018,3.4174187978108725,3.214405470424228,5.111643758085039,3.8753255671925015,3.812453642487526,3.802067074510786,3.3118011951446533,3.4730804317137776,3.5398271679878235,3.1082513994640775,4.63029408454895,3.8678235146734448
4.3294690955768935,4.391829205883874,3.6971721789416145,3.7552222153719734,3.5491839316156177,3.0639878511428833,4.9842562885845405,3.9718784822358026,4.138260900974274,3.9238385690583124,3.3411042349679128,3.5424578695586235,3.475108438067966,3.020374768310123,4.678921646542019,3.954562485218048
4.502211238398696,4.566764957374996,3.609048902988434,3.942335993903024,3.383120960659451,3.1227139366997614,5.135402868775761,4.107225616772969,4.003475069999695,3.8751902977625527,3.6089434176683426,3.4429125280091255,3.4618854059113398,3.0507939987712436,4.750707215732998,3.8103148672315807
4.131866650147871,4.346713821093242,3.520452300707499,3.7008795015739673,3.3916980160607233,3.233826266394721,5.327055398155661,3.8442760043674045,3.9373028839335724,4.137322545051575,3.428366689970999,3.521073398918941,3.5203268263075085,3.051941566997104,4.4088009463416205,3.7419194247987537
4.299737738024804,4.371078120337592,3.713613775798253,3.9474045691951627,3.421788897779253,3.0617209474245706,5.479813575744629,4.17903016673194,3.880927521841867,3.857302533255683,3.34190128066323,3.455465001444663,3.4714368184407554,3.076444195376502,4.856180588404338,3.9019493460655212
4.23990779764512,4.570834868484074,3.5975329535348073,3.687856255155621,3.534799337387085,3.0184859500990973,5.354348519269158,3.953264203336504,3.702036934740403,3.9303043484687805,3.4048426236425127,3.652422128185149,3.522542589240604,3.1013068755467734,4.547844648361206,3.763989958498213
4.231057320871661,4.631119396951464,3.5594757420676095,3.7399085940736714,3.395638406276703,3.1523338556289673,5.512625848545747,3.892225099934472,3.8012735639299664,3.9745707511901855,3.35754132270813,3.535566775004069,3.420703583293491,3.059167484442393,4.496431257989672,3.811485562059614
4.36715589932033,4.576918986108568,3.6720981929037304,3.7794505953788757,3.1726250184906855,3.171475503179762,5.033781998297748,3.7875369456079273,3.8723638670785085,3.962128334575229,3.4624391147068567,3.663371630012989,3.522694322797987,3.0486107071240744,4.563028613726298,3.68699582417806
4.2251027208386045,4.499860061539544,3.504272692343768,3.678755351475307,3.549263152811262,3.0293015837669373,5.352435602460589,3.8711377647187977,3.8508341993604387,3.9404037992159524,3.4877749211860425,3.616738598922203,3.652496596177419,3.0972596208254495,4.7958559195200605,3.750328348742591
4.054019744055612,4.587285425927904,3.586751547726718,3.764704127465525,3.5420201222101846,3.062909377945794,5.0866463729313445,3.849817971388499,3.9653668754241047,3.9169250991609363,3.363023601259504,3.715958960354328,3.5469370351897345,2.9787224531173706,4.511634627978007,3.8385574221611023
4.195557415485382,4.501562005943722,3.5595218340555825,3.666180762979719,3.6152079900105796,3.039046333895789,5.3722234783750595,4.022543880674574,3.988901674747467,4.221085548400879,3.463546461529202,3.529899654966412,3.5429339872466192,3.0523119502597384,4.576015339957343,3.7539080381393433
4.186256510870797,4.557246843973796,3.887409026282174,3.5541198393877815,3.270816398991479,3.259162816736433,5.102000741397633,3.9141772058275013,3.999532419092515,4.021472507052952,3.6600812252830055,3.6059858202934265,3.513140638669332,3.0205513768725925,4.655398633744982,3.800698141256968
4.224215991569288,4.604983535077837,3.8672111314885758,3.8520794606977895,3.584726174672445,3.124933852089776,5.3564052511664,4.105035894446903,3.917214702157413,4.029479655954573,3.4435276099613734,3.5342067082722983,3.4246956441137524,3.0635650157928467,4.648035579257542,3.724378784497579
4.21666237286159,4.533691578441196,3.692561315767693,3.8410881056505093,3.2945854332711964,3.1975251701143055,5.3297805930628925,3.8921507000923157,3.944664037588871,3.968219942516751,3.655595064163208,3.581417675676017,3.368598759174347,3.0910418563418918,4.70390440358056,3.80175562037362
4.1851084593570596,4.337812172041999,3.4351219683885574,3.7518082170775444,3.4830065766970315,3.172666456964281,5.270621404051781,3.8997274570994906,3.863497965865665,3.905394368701511,3.6878530348048493,3.3799771421095905,3.529660416973962,3.1036565370029874,4.646664645936754,3.7457898325390286
4.172352482290829,4.66190888484319,3.614408813204084,3.6626192910330637,3.3240940703286066,3.156245344214969,5.335618395959178,4.054063902960883,3.856137476861477,4.069059769312541,3.408788776397705,3.5714494064450264,3.5293015241622925,3.0213365621036954,4.635017500983344,3.803389767805735
4.181186028889248,4.648670964770847,3.458460113581489,3.848512213570731,3.478271941343943,3.1662913163503013,5.16500381742205,3.8150856097539267,3.9065101419176376,4.022899786631267,3.4273529648780823,3.634043231154933,3.491600387626224,3.131875925593906,4.751880235142178,3.75856042570538
4.073221762975057,4.633818354871538,3.592395571299962,3.807725191116333,3.412577403916253,3.1880655222468905,5.349565448183002,4.164645949999492,3.9377213985689226,4.007081747055054,3.622653133728925,3.618923494892736,3.6473870740996466,3.230717228518592,4.685368922021654,3.821524957815806
4.015096889601813,4.40673828125,3.672540978022984,3.7443875206841364,3.4647331171565585,3.1649306416511536,5.300734961734099,4.076118873225318,3.8764845530192056,4.058783517943488,3.579705027171544,3.6335955577738144,3.4861905376116433,3.0600557459725275,4.658177706930372,3.8185870316293506
4.3768102645874025,4.245585640271504,3.6818820569250317,3.873930075589348,3.3069784310128956,3.1679529084099665,5.1464963640485495,4.120553652445476,3.813303035848281,4.119384487469991,3.7097172805241176,3.613109574173436,3.325592862235175,3.0641391740904913,4.722358465194702,3.619962063100603
4.269974395206996,4.804520130157471,3.8349612372262136,3.899387809208461,3.401116874482897,3.115807169013553,5.299509069498847,3.945291188028124,3.871095491780175,4.019003490606944,3.449600451333182,3.4163731030055455,3.465809954537286,3.0950736138555737,4.839083976215786,3.7876959575547113
4.310036370248506,4.548518266942766,3.630634764262608,3.8925230130553246,3.4497067067358227,3.175857106844584,5.016550604034872,3.8970961107148065,3.9325947146261893,4.069162454870012,3.4243664423624676,3.5136934941814792,3.493238435851203,3.0391195482677884,4.680382331212361,3.742118650012546
4.320001356529467,4.690370361010234,3.501874017715454,3.696853103059711,3.4251209364997015,3.126665267679426,5.285065160078161,4.02128220266766,3.7185990401676725,3.9364294873343573,3.6389918888316437,3.498723636973988,3.5578356915050082,3.0434714953104653,4.7907283835940895,3.8184134629037647
4.409831803185599,4.5168240732616844,3.5254629775881767,3.6699984537230597,3.340186489952935,3.1904188659456043,5.150979237122969,3.9478589759932623,3.796197966166905,3.721707430150774,3.4615999039481666,3.699940842740676,3.5249971946080527,3.037527210182614,4.801309453116523,3.7794430454572043
4.416884038183424,4.5612819989522295,3.535249308177403,3.8674047993075464,3.4085629052586026,3.2347607215245566,5.37925605641471,3.9280702736642628,4.028601339885166,3.9230424761772156,3.592986047267914,3.6293048320278043,3.5276626878314548,3.0169506006770663,4.82405870490604,3.6923164460394116
3.9713303042996313,4.661650776863098,3.5739994890549602,3.8054095241758557,3.421631336212158,3.1045345067977905,5.34957002931171,3.833207289377848,3.8352878233965706,3.948371820979648,3.255710342952183,3.4694015085697174,3.5906187295913696,3.100376698705885,4.911063485675388,3.8137667841381497
4.1970376828137566,4.702694012059106,3.4651972353458405,3.799901680512862,3.5113149285316467,3.0700787438286676,5.273329721556769,3.7885787089665732,3.8792506762913295,3.8486664758788214,3.583483742129418,3.6004230896631877,3.470469276110331,3.022428830464681,4.72407313187917,3.83048814535141
4.338305834361485,4.3976772626241045,3.521086355050405,3.9142997825846955,3.3714416954252453,3.0528794328371682,5.199983624049596,3.9547329081429377,3.907004793485006,3.9483692381117077,3.4977057116372245,3.482936003628899,3.5538561609056263,3.1348420514000788,4.8545364538828535,3.782185309463077
4.272758497510638,4.451435287793477,3.6079255833345303,3.788497139425839,3.621668133470747,3.016797277662489,5.060538335279985,4.072255386246575,3.864896718193503,3.8634047971831427,3.5301373890468053,3.6706457488677082,3.537117772632175,3.031860073407491,4.826564974255032,3.820197171635098
4.197063655564279,4.427919228871663,3.6737526474577007,3.639221101999283,3.3848014142778187,3.1344160702493458,5.44168343964745,3.8681093917952643,3.9817801461075293,3.910795569419861,3.4543286338448524,3.496438641701975,3.416074256102244,3.099895225630866,4.470144616232978,3.788379086388482
4.223728325631884,4.645775847964817,3.6865684917994908,3.7321570846769543,3.5443675650490656,3.1140465471479626,5.191232428831213,4.005154576566484,3.914961795012156,3.9745346771346197,3.499629338582357,3.640743678615939,3.503157979912228,3.0617218878534107,4.487470534112719,3.7516445186403065
4.21672650645761,4.662705706225501,3.795633561683424,3.7337414792605808,3.5084669258859424,3.1405741704834833,5.095184895727369,4.034594476222992,3.915004836188422,4.0686040255758495,3.4576251234327042,3.606840059161186,3.529556817478604,3.0887694557507834,4.556842221154107,3.786310758855608
4.19026780128479,4.465141607655419,3.701753956930978,3.9807276515399708,3.4516050219535828,3.309951364994049,5.467094744405439,3.9563723140292697,3.9856772422790527,4.023342496818966,3.448807254433632,3.617796782291297,3.440735465950436,3.0909942520989313,4.468477288881938,3.8698522316084967
4.3231472758685845,4.444451570510864,3.689688949023976,3.846268246250768,3.3668978148036532,3.1350731584760876,5.398719808634589,4.048392481274075,3.915927595562405,3.9101459648874073,3.4189767614006996,3.5845872204879234,3.492683913972643,3.0963883929782443,4.510689523484972,3.8851307299402027
4.141746954484419,4.4262003898620605,3.411432066271382,3.821384529272715,3.446089333958096,3.2440830336676703,5.262595624634714,4.060464024543762,3.8720548525452614,4.0465427372190685,3.5635071277618406,3.4857823357862583,3.418047156598833,3.1391513811217413,4.416638877656725,3.7708470225334167
4.548642502890693,4.635125014517042,3.854820006234305,3.78643410133593,3.330595466825697,3.1345520350668163,5.081811378983891,4.022465864817302,3.8724926710128784,4.081413216061062,3.345430796486991,3.697081067982842,3.480071637365553,3.0256592830022178,4.830663641293843,3.786191589302487
4.072620318995582,4.513885014586979,3.7414268834250315,3.70157653263637,3.4342635340160794,3.190665258301629,4.988593571526664,3.878604723347558,3.871086416822491,4.016306910249922,3.525177142199348,3.551148161292076,3.4757753213246665,3.0954241620169745,4.717464870876736,3.7990589671664767
4.2903838293893,4.3968031075265674,3.693603703469941,3.7266273849150715,3.562362723880344,3.1082415911886425,5.332609449114118,4.105607714917925,3.912834690676795,3.925550725724962,3.6591094381668987,3.757784062418444,3.6115069919162326,3.0572496983740063,4.7587921089596215,3.7636070715056524
4.154405777794974,4.335723419984181,3.5485782282693044,3.6587775200605392,3.337757488091787,3.1042672329478793,5.270084822879118,4.054333607355754,3.9330521755748324,3.9303679598702326,3.461522658665975,3.5431594415144487,3.4387804336018033,2.9961375991503396,4.726327313317193,3.7892862359682717
4.325463140712065,4.4263990720113116,4.01559254527092,3.8881583069310044,3.340108083354102,3.195860074626075,5.234319802486535,3.9894785947269864,3.7234842076021084,4.009448144170973,3.4708917701945587,3.4296121106428257,3.5003927747408548,3.074993133544922,4.516028576427036,3.758876906500922
4.259628343582153,4.459981322288513,3.838920947483608,3.7124421379782935,3.361198643843333,3.1970406572024026,5.220279060091291,4.050905678007338,3.9211604595184326,3.947149482038286,3.2992468020495247,3.5745554049809773,3.529598375161489,3.046202301979065,4.665162086486816,3.7297299173143177
4.210154674947262,4.590749164422353,3.659980419703892,3.720528643471854,3.4878057771258884,3.087680697441101,5.059698942729405,3.9717662069532604,3.941868850163051,4.0529595547252235,3.5140086378370015,3.6295698722203573,3.4082785844802856,3.025850077470144,4.654639508989122,3.6416501932673984
4.198328389840968,4.484946502579583,3.6320429461342947,3.6164118752760044,3.5291470223002963,3.0994839006000094,5.347005287806193,4.014853378136952,3.9077737058912003,3.8866376214557223,3.397975982938494,3.643647140072238,3.4743911822636924,3.0634123153156705,4.679750468995836,3.7115497257974415
4.221535226276942,4.541172491179572,3.8581112081354316,3.7720296382904053,3.4540813035435147,3.2188753022087946,5.116679564118385,3.804376012749142,3.9373821995475073,3.961815211508009,3.345372936304878,3.430149374586163,3.5246571368641324,3.0764004985491433,4.617525087462531,3.778960393534766
4.154206074774265,4.361184504297045,3.640408237775167,3.6920735555536606,3.546245515346527,3.1996675531069436,5.130438654763358,4.089825365278456,3.9012014320918493,4.16621912850274,3.5438469126820564,3.6223915591835976,3.499209072854784,3.0029989547199674,4.825315025117662,3.840702917840746
4.387888560976301,4.498611834314135,3.646845579147339,3.9196140037642584,3.430632061428494,3.1569243205918207,5.232463359832764,4.0192027356889515,4.05787409435619,4.207236601246728,3.22935255836038,3.4066676785868983,3.515140652656555,3.106728129916721,4.637927810351054,3.8142317401038275
4.374162464430838,4.584989885489146,3.5618387039969948,3.7895369389477898,3.368788672818078,3.1368125213517084,5.002040890284947,3.8499791026115417,3.9728566919054304,3.9557117687331305,3.494504197951286,3.5599521940404717,3.4647878607114158,3.0316334697935314,4.757797254456414,3.7081440024905734
4.25714947238113,4.456718550788032,3.7280173036787243,3.8516389462682934,3.471181141005622,3.145772377649943,5.19688572883606,4.03694732983907,3.9839825209449318,3.96365753809611,3.3935680985450745,3.5734929963946342,3.6213415728674994,3.016842544078827,4.77638304233551,3.7416345874468484
4.2950996090384095,4.475477198759715,4.075170096229105,3.649141458904042,3.3952611883481345,3.0280953778160944,5.259501232419695,4.0787041121059,3.8406238158543906,3.991317709287008,3.5107085003572354,3.6616802986930397,3.6436536974377103,2.996776666906145,4.584711949030559,3.775518708758884
4.2240371423609115,4.727368175983429,3.6074960629145303,3.8988264833177837,3.4227265185779996,3.2574516932169595,5.3366851373152295,4.136262145307329,3.830271339416504,4.00549891922209,3.5176445426362934,3.4422373499189103,3.503763106134203,3.0218981504440308,4.764204025268555,3.7635673218303256
4.211951689286665,4.6594016618198815,3.5640920911516463,3.786211518680348,3.3351447913381786,3.0630904568566217,5.343928165733814,4.0331434276368885,3.915896492619668,4.001794649495019,3.6385782105582103,3.6947835236787796,3.5872853729459973,3.186931219365862,4.6842013067669335,3.780721750524309
4.2069949640168085,4.572282546096378,3.6825387477874756,3.844702570778983,3.495080530643463,3.128051029311286,4.999184666257916,3.960258960723877,3.8361761706215995,3.9495313432481556,3.3551174261990715,3.6012276680238786,3.449511448542277,3.0905719531906977,4.656988024711609,3.7559934854507446
4.275587247477637,4.600931571589576,3.583931894863353,3.6206564272151276,3.4148441420661078,3.0853574872016907,5.253700235911778,3.8478456470701428,4.0069188541836205,3.943208932876587,3.510729387828282,3.348298282334299,3.5370205640792847,3.045331438382467,4.784288128217061,3.7758735948138766
4.290673296792167,4.4603238172001305,3.7222313433885574,3.8194670957677506,3.4964559409353466,3.034798754586114,5.3842211120268875,3.9083396130137973,3.9764344551984,3.9449627266989813,3.5270668847220286,3.5469430312514305,3.4840955601798163,3.168064660496182,4.572206616401672,3.6923037237591214
4.392838681445403,4.434411267439525,3.7221340247562953,3.808440215247018,3.395254909992218,3.1616238355636597,5.1682464327131,4.056998656855689,3.8697336401258196,3.9124260743459067,3.5310014316013882,3.49845495223999,3.4543742868635388,3.0718126363224454,4.767137726147969,3.7698624465200634
4.186471868963802,4.824835922982958,3.906146069367727,3.716476071964611,3.4148919185002646,3.1488798989189997,5.148940905928612,4.012879557079739,3.907593481881278,4.162329971790314,3.4289066791534424,3.3445545741489955,3.65986469719145,3.0433500872717962,4.441191593805949,3.706259787082672
4.133179187774658,4.489474243587917,3.6707489358054266,3.995960542133876,3.3715496924188404,3.1480887797143726,5.218833466938563,4.002795762485928,3.9369158183827118,3.943230582608117,3.2772598928875394,3.351145590052885,3.485535674624973,3.1190402375327215,4.597702383995056,3.773219585418701
4.316025604520525,4.314830303192139,3.589889579349094,3.790405763898577,3.395018067624834,3.1326890786488852,5.3385375196283515,3.86163149939643,3.8358748504093714,4.076159490479363,3.43927104813712,3.5044933398564657,3.4972583717770047,3.115982029173109,4.6632055971357556,3.796573003133138
3.972799219403948,4.568901287184821,3.762646051014171,3.9179857860911977,3.387613720364041,3.2081503801875644,5.167210045982809,3.893825285964542,3.806907572065081,3.873372495174408,3.408953557695661,3.809796555288907,3.5261207355393305,3.0617072780927024,4.624791449970669,3.6051679452260337
4.117151498794556,4.582018786006504,3.7716657031666148,3.7502527369393244,3.486324727535248,3.149917291270362,5.202785955156599,3.9806484248903065,3.9377587386540003,3.940440641509162,3.5729860753724068,3.4954825603600703,3.4958278669251337,3.122845729192098,4.577308972676595,3.8633300926950245
4.408529728651047,4.510117292404175,3.6792779584084787,3.7402125464545355,3.4259069826867847,3.1910764111412897,5.344484077181135,4.034717559814453,3.925512470304966,4.155605428748661,3.459905336884891,3.498018421445574,3.387900094191233,3.131631354490916,4.503429585032993,3.8493743737538657
4.22723956240548,4.586816238032447,3.5607629550827875,3.8006207479370966,3.3719846341345043,3.12848691145579,5.176338538527489,3.823651055494944,4.042474108583787,4.157680915461646,3.3991631228348305,3.6348490938544273,3.61984822485182,3.0087614986631603,4.719942053159078,3.744343724515703
4.301830565228181,4.482238862249586,3.653805263114698,3.804510564515085,3.347273442480299,3.077932828002506,5.152463248281768,3.7569015291002064,3.9114321072896323,4.065601315763262,3.3843937441706657,3.5122729039961293,3.4615091217888727,2.990147795942095,4.617602997355991,3.7826246155632868
4.393948085380323,4.4876714083883495,3.8400431498885155,3.7942148344857354,3.240940743022495,3.200123217370775,5.3629615715571815,3.865100105603536,3.880340222156409,4.105817556381226,3.6295281185044184,3.395881837414157,3.4361159139209323,3.039730879995558,4.628529283735487,3.7060757875442505
4.3302782423356,4.70571588145362,3.5459740911211286,3.7199375697544643,3.429970098866357,3.1712295280562506,5.139476860270781,3.94595248831643,4.016801602912672,3.95233201318317,3.5150086879730225,3.6550200195873486,3.5246555871433682,2.992867390314738,4.527372373474969,3.7819611165258618
4.384508289396763,4.58928437365426,3.696247795048882,3.8062415652804904,3.2225551075405545,2.988232764932844,5.231115712839014,4.01604410012563,4.059007565180461,3.8193296127849155,3.5209305864391904,3.477631373838945,3.6378346814049616,3.127992722723219,4.598013997077942,3.8551580839686923
4.273780570310705,4.485494918293423,3.5624731568729175,3.843312607092016,3.491994301478068,3.0464704963896008,5.301976680755615,4.03269409471088,3.986773168339449,3.909390138255225,3.4701621804918563,3.4572629109025,3.4992905855178833,3.05436725086636,4.619905882411533,3.8261567619111805
4.306007027626038,4.350839237372081,3.4867563313908048,3.5266772087882545,3.4147309263547263,3.097688224580553,5.156112391608102,3.718702428870731,3.9142985624425553,4.071805616219838,3.599040174484253,3.5876270327074775,3.4541938371128507,3.0388319028748407,4.825054910447863,3.773332887225681
4.29341674513287,4.446285413371192,3.807009862528907,3.8977874698060933,3.3699832691086664,3.0499351421991983,5.291397837230138,3.9433527522616916,3.777848414012364,3.947792205545637,3.338185471646926,3.7149818377061323,3.4518189827601113,3.0318828688727484,4.555532415707906,3.6906513041920133
4.1401967581580665,4.343941893842485,3.57214947902795,3.597100012442645,3.441885299152798,3.1779422097735934,5.215103178313284,3.900741994380951,3.9428487618764243,3.9937077164649963,3.5189706534147263,3.6032024080103096,3.5052258173624673,3.0807861751980252,4.536777959929572,3.6666493349605136
4.119521786184872,4.408625112639533,3.439930213822259,3.6263028274882925,3.382964293162028,3.100908166832394,5.388921520926735,3.9328862494892545,3.8978730510262882,4.0282166666454735,3.3220395701272145,3.542529359459877,3.3799330261018543,3.1144406464364796,4.724774082501729,3.780895345740848
4.261937651369307,4.567282027668423,3.63439444038603,3.7979323583490707,3.3921026388804116,3.0582818587621055,5.26580194064549,3.9415341350767346,3.8600945063999723,3.9791949457592435,3.465762588712904,3.5114234938766016,3.655177023675707,3.0139757527245417,4.737939278284709,3.7804564105139837
4.190537359979418,4.719277871979608,3.6359915733337402,3.749649867415428,3.492436945438385,3.1585108041763306,5.421099887575422,3.844782544506921,3.9485928073073877,4.030050595601399,3.5928198065076558,3.608399271965027,3.4521362119250827,2.9964765508969626,4.642153117391798,3.80471588505639
4.1928812545888565,4.26340338256624,3.84124298656688,3.7189994349199185,3.2795011666085987,3.2771755192014904,4.941107198170253,3.9646758172247143,3.8604767322540283,4.038102030754089,3.458289349780363,3.375561749233919,3.4420166611671448,3.029663403828939,4.634102543195088,3.764753129747179
4.30117461340768,4.572143534819285,3.7212958744594027,3.709477199826922,3.3230935798750982,3.2177403701676264,5.033970740106371,3.9751148687468634,3.841322258540562,3.9530154996448092,3.5754410659565643,3.5373787581920624,3.6586530009905496,3.1061812109417386,4.638189262813992,3.666042606035868
4.363548994064331,4.4056629869672985,3.6550951365268594,3.901649590694543,3.372095617983076,3.255079057481554,5.288791150757761,3.818003091547224,3.846558203016009,3.943776845932007,3.5239686315709893,3.6074021736780804,3.398854613304138,3.090368138419257,4.59352719783783,3.7993315193388195
4.240186852793539,4.570446650187175,3.640645342714646,3.7176829973856607,3.3215544554922314,3.1077203353246055,5.384791156824897,3.866766505771213,3.7613695896033086,3.9868589838345847,3.3858708143234253,3.670609058872346,3.483746793535021,3.082337498664856,4.701529357168409,3.7974431448512607
4.154724373136248,4.521302176846398,3.5005010196140836,3.8380456103218927,3.3191779454549155,3.133046395248837,5.488555599661434,3.9912743965784707,3.952153503894806,4.036878055996365,3.516769654410226,3.685515309825088,3.5691582957903543,3.136184652646383,4.512215640809801,3.8077518012788563
4.318137966096401,4.513930877049764,3.511524268559047,3.7236744273792612,3.2733360396491156,3.190607554382748,4.966988977263956,4.025274813175201,3.9954646110534666,4.078631983862983,3.424672303880964,3.4851253577641077,3.597950710190667,3.057014240158929,4.601396467950609,3.7989000015788608
4.130599961962019,4.584149426884121,3.7425203253241146,3.88916727155447,3.5178454650772943,3.094716946283976,5.239628979654023,4.071092969841427,3.9278197288513184,3.946264664332072,3.3160022605549204,3.350337736947196,3.3316008514828153,3.1326155265172324,4.5394902096854315,3.755290342701806
4.344463480843438,4.426933672693041,3.588342796053205,3.8153359118629906,3.4599388771586947,3.226362109184265,5.199925590963924,4.062833024395837,3.808353349140712,3.948843492401971,3.574173973666297,3.6572417301290177,3.594321197933621,3.0583681729104786,4.6674009958903,3.79802930355072
4.166869494650099,4.613882303237915,3.7443673201969694,3.8661645278334618,3.511006083753374,3.177584581904941,5.2786701496909645,4.064190175798204,3.8679252899054326,3.9514496392673917,3.5525396361070523,3.493326302730676,3.484676354461246,3.110034373071459,4.5616770717832775,3.7317950858010187
4.155484531864976,4.397006697124905,3.8597189328249764,3.8384338797944966,3.523882574505276,3.1220134562916226,5.3278357842389275,3.8867603606647916,3.8975964137486048,3.9098300337791443,3.5050099100385395,3.443502418456539,3.4994121525022717,3.143195582760705,4.6134052409066095,3.846859249803755
4.391175753729684,4.3096083998680115,3.8382214409964424,3.8647461003727384,3.4762292239401074,3.1228083107206555,5.019301089975569,3.948665108945635,3.793097839635961,3.78468034002516,3.557044928414481,3.5531965792179108,3.5976842840512595,3.08153807454639,4.540715124871996,3.79955608314938
4.327661282875958,4.54114752345615,3.555466147831508,3.889357342038836,3.385483145713806,3.2285442617204456,5.139352652761671,3.920737908946143,3.9432546811945297,4.0953458017773094,3.3732408249016963,3.504280388355255,3.45115198691686,3.097706251674228,4.7713440789116754,3.6963311632474265
4.208374772753034,4.361391584078471,3.7210064977407455,3.835076345716204,3.358433571126726,3.120707915888892,5.316370112555368,3.83053011364407,3.770322968882899,4.0405370526843605,3.419710823983857,3.6374108483714442,3.408262895213233,3.144737031724718,4.9271060360802545,3.7535283035702176
4.231262336458479,4.504578610261281,3.6944571358816964,3.7037900924682616,3.464054332839118,3.1014815039104886,5.216634157725743,4.002210689915551,3.908650051463734,3.9148363537258573,3.5882167599417945,3.5872084821973527,3.4396193822224936,3.106852220164405,4.762746320830451,3.8197975291146173
4.187179572880268,4.382086171044244,3.794679372541366,3.8383515344725714,3.510156465901269,3.0827850699424744,5.24945446322946,4.002699110243055,3.829067384495455,4.013866047064464,3.316813349723816,3.4447900931040447,3.4768930541144476,3.0870125823550754,4.644944137997097,3.8278962771097818
4.093359082937241,4.621246099472046,3.5604726723262243,3.6660706996917725,3.2838140196270413,3.1566749016443887,4.961713893072946,3.8822047313054404,3.8862680503300258,4.087855319182078,3.51526609148298,3.4368796348571777,3.6031807131237454,3.0339539647102356,4.493879781828986,3.763186832269033
4.1724795428189365,4.656253894170125,3.5395750182015555,3.661548072641546,3.337966197066837,3.0732123851776123,5.048502796226078,3.887549983130561,4.068570092320442,3.8329000340567694,3.5550442513297584,3.535832835781959,3.409934143225352,3.117576930258009,4.662603643205431,3.7552114526430764
4.260136660407571,4.554189383983612,3.5262307687239214,3.772574016026088,3.513556089666155,3.1342594954702587,5.080105043947697,3.93778924147288,3.7952972019419953,4.167166703277164,3.377351431285634,3.6500386714935305,3.5359233220418296,3.0159515606032476,4.561562564637926,3.8286721309026084
4.4660783290863035,4.2163369920518665,3.769296238499303,3.845611769812448,3.505120118459066,3.0430154469278126,5.216571569442749,4.162303176191118,3.751395232336862,3.816660702228546,3.567061670621236,3.519669108092785,3.426392118136088,3.0720783869425454,4.734195788701375,3.9447685877482095
4.146507407679702,4.3497682147555885,3.7669085225751324,3.668386287987232,3.460861954424116,3.1048828760782876,5.182641635622297,4.039253930250804,3.9119336374344362,4.104482531547546,3.5867136001586912,3.511270724236965,3.538340025477939,3.0997898711098566,4.537608464558919,3.7726974884668985
4.265427308924058,4.507506284448835,3.79998578043545,3.745939122305976,3.268137256304423,3.0623090465863547,5.176702954552391,4.0487346980306835,3.947487383177786,3.879219392935435,3.5046321364010082,3.5550755052005543,3.5709510379367404,2.9570219251844616,4.632903258005778,3.8671551942825317
