ROI_ID,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,Bootstrap_Significant,LOO_Reliability,LOO_Significant,Combined_Significant,ROI_Name,Direction
79,0.09102628791802808,0.0693758897189247,0.021650398199103388,0.021650398199103388,0.008682569124931951,0.0358071580884586,True,0.0005117446742247367,False,False,7Networks_LH_Default_Par_1,pIPS > LO
80,0.09588814497386154,0.0484548524806374,0.047433292493224144,0.047433292493224144,0.03574608583003282,0.060061476798728114,True,0.002243123220263697,True,True,7Networks_LH_Default_Par_2,pIPS > LO
81,0.04925374272524526,0.032244443280720396,0.017009299444524867,0.017009299444524867,0.0038643306948391667,0.03463612101040779,True,0.0003441759437315697,False,False,7Networks_LH_Default_Par_3,pIPS > LO
82,0.06000713126635865,0.032643466501643785,0.027363664764714864,0.027363664764714864,0.017777919053639235,0.038684188389513444,True,0.0007212029742226807,False,False,7Networks_LH_Default_Par_4,pIPS > LO
83,0.03000789367299723,0.03230376178888898,-0.0022958681158917506,0.0022958681158917506,-0.007229881949943346,0.003030589222908018,False,2.25510749036721e-05,False,False,7Networks_LH_Default_PFC_1,LO > pIPS
84,0.032486356849978235,0.02237049787991533,0.010115858970062903,0.010115858970062903,0.003155993231676372,0.018268650950784303,True,0.00013235867779816542,False,False,7Networks_LH_Default_PFC_2,pIPS > LO
85,0.02818373501864507,0.02893099237821604,-0.0007472573595709714,0.0007472573595709714,-0.006690594475673461,0.0078054947214887226,False,1.559167393102652e-05,False,False,7Networks_LH_Default_PFC_3,LO > pIPS
86,0.026087892339809945,0.019255853748243106,0.006832038591566839,0.006832038591566839,0.0017009713907579075,0.014071956078374852,True,5.248422726147047e-05,False,False,7Networks_LH_Default_PFC_4,pIPS > LO
87,0.04163236933221158,0.036496463182725404,0.005135906149486176,0.005135906149486176,-0.005621375120244918,0.02203398487334581,False,5.4970939373913065e-05,False,False,7Networks_LH_Default_PFC_5,pIPS > LO
88,0.027956009983379198,0.01464051959153853,0.013315490391840669,0.013315490391840669,0.0007491424488283598,0.03016626544826737,True,0.0002233727372811149,False,False,7Networks_LH_Default_PFC_6,pIPS > LO
89,0.02317377424945957,0.022462415680485338,0.000711358568974231,0.000711358568974231,-0.005609479050556393,0.0062652333918346206,False,1.0632989380131439e-05,False,False,7Networks_LH_Default_PFC_7,pIPS > LO
90,0.03795257290384095,0.03889598479298385,-0.0009434118891428964,0.0009434118891428964,-0.00578731316276581,0.004240667181683852,False,9.35131869383395e-06,False,False,7Networks_LH_Default_PFC_8,LO > pIPS
91,0.03610155165906211,0.032911390752384535,0.0031901609066775777,0.0031901609066775777,-0.003968225155901899,0.009876747448211777,False,4.0677164961957374e-05,False,False,7Networks_LH_Default_PFC_9,pIPS > LO
92,0.05919515701795095,0.06438532377299118,-0.005190166755040228,0.005190166755040228,-0.0134620317221178,0.003116621335318892,False,7.120263245619591e-05,False,False,7Networks_LH_Default_PFC_10,LO > pIPS
93,0.06423467348672841,0.05955531771637892,0.004679355770349496,0.004679355770349496,-0.0024671372418340943,0.012296377080737754,False,4.525920603741525e-05,False,False,7Networks_LH_Default_PFC_11,pIPS > LO
94,0.0591352560655459,0.039202472918029675,0.019932783147516224,0.019932783147516224,0.013063511071040444,0.027289110751467217,True,0.0004027670236784543,False,False,7Networks_LH_Default_PFC_12,pIPS > LO
95,0.05972553875395342,0.053498640852539164,0.006226897901414258,0.006226897901414258,-0.0047092327645881825,0.022830643860231103,False,7.361297185231588e-05,False,False,7Networks_LH_Default_PFC_13,pIPS > LO
96,0.09178078566726885,0.040772763402568864,0.05100802226469999,0.05100802226469999,0.03759809390306289,0.06386928478023035,True,0.0025561495118312538,True,True,7Networks_LH_Default_pCunPCC_1,pIPS > LO
97,0.0761787945612971,0.029678763221263102,0.046500031340034,0.046500031340034,0.02892361920201342,0.07157606373795332,True,0.002032294975245113,True,True,7Networks_LH_Default_pCunPCC_2,pIPS > LO
98,0.06437013009072919,0.04823313486811362,0.016136995222615566,0.016136995222615566,0.008672334322411768,0.023526515426898473,True,0.0002918207517558728,False,False,7Networks_LH_Default_pCunPCC_3,pIPS > LO
99,0.07696138312549967,0.044232237140501014,0.03272914598499866,0.03272914598499866,0.022274441690809135,0.044068173537839594,True,0.0010386665215652508,False,False,7Networks_LH_Default_pCunPCC_4,pIPS > LO
100,0.06713515216190565,0.06371479501065455,0.003420357151251094,0.003420357151251094,-0.005900237064710579,0.012049601611828328,False,5.384439844054942e-05,False,False,7Networks_LH_Default_PHC_1,pIPS > LO
101,0.06900264401184886,0.09653752473624129,-0.027534880724392433,0.027534880724392433,-0.03865921138540694,-0.0183970861578066,True,0.0007323474954040087,False,False,7Networks_RH_Vis_1,LO > pIPS
102,0.08434192267687697,0.08677530916113603,-0.002433386484259059,0.002433386484259059,-0.017301552978001143,0.009184801009924786,False,5.8757397402670626e-05,False,False,7Networks_RH_Vis_2,LO > pIPS
103,0.11746021634653996,0.14863832255727366,-0.031178106210733705,0.031178106210733705,-0.047051201280402515,-0.01575038805603982,True,0.0011029208412893059,False,False,7Networks_RH_Vis_3,LO > pIPS
104,0.08263796783591572,0.03389585184815683,0.04874211598775889,0.04874211598775889,0.028965997652420285,0.06460828555037121,True,0.0027701145344339677,True,True,7Networks_RH_Vis_4,pIPS > LO
105,0.11637546827918605,0.17878461746793045,-0.062409149188744406,0.062409149188744406,-0.07466189400538017,-0.05032271466364987,True,0.003853276189281358,True,True,7Networks_RH_Vis_5,LO > pIPS
