ROI_ID,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,Bootstrap_Significant,LOO_Reliability,LOO_Significant,Combined_Significant,ROI_Name,Direction
29,0.08187845295393154,0.06748679442037094,0.0143916585335606,0.0143916585335606,0.006258276350011952,0.023302055890426814,True,0.000234028381688629,False,False,7Networks_LH_SomMot_15,pIPS > LO
30,0.08229584178250086,0.06998591327819188,0.012309928504308981,0.012309928504308981,0.004134114413509929,0.021689977143021108,True,0.00018504757762300813,False,False,7Networks_LH_SomMot_16,pIPS > LO
31,0.09900443804891486,0.1276425525153938,-0.028638114466478945,0.028638114466478945,-0.042817429806056774,-0.015965521864985174,True,0.0008139745254817514,False,False,7Networks_LH_DorsAttn_Post_1,LO > pIPS
32,0.10698288110525984,0.11352182630645602,-0.006538945201196175,0.006538945201196175,-0.026698619235110906,0.01243931425637319,False,0.0001786429233548197,False,False,7Networks_LH_DorsAttn_Post_2,LO > pIPS
33,0.19541800571115395,0.154740850000005,0.04067715571114894,0.04067715571114894,0.013180417498867768,0.06821779883221574,True,0.002395723537242912,False,False,7Networks_LH_DorsAttn_Post_3,pIPS > LO
34,0.08389747010445908,0.0772817243674868,0.006615745736972281,0.006615745736972281,-0.013186566597831092,0.022959278193057365,False,0.00021689974012562073,False,False,7Networks_LH_DorsAttn_Post_4,pIPS > LO
35,0.11155669097053378,0.11516347370649639,-0.003606782735962613,0.003606782735962613,-0.0253311160559717,0.014613789584683737,False,0.00012081384395411372,False,False,7Networks_LH_DorsAttn_Post_5,LO > pIPS
36,0.12443364274344947,0.13053217804745623,-0.006098535304006766,0.006098535304006766,-0.02469758791358848,0.011199784813154657,False,0.0001518807817568293,False,False,7Networks_LH_DorsAttn_Post_6,LO > pIPS
37,0.1265716342941711,0.09648670903161953,0.030084925262551562,0.030084925262551562,0.011949255920358389,0.048491909325514955,True,0.0011817730148356677,False,False,7Networks_LH_DorsAttn_Post_7,pIPS > LO
38,0.13712619519547412,0.1380773527841819,-0.000951157588707785,0.000951157588707785,-0.020750487654616966,0.018157555407991535,False,0.00010320855804428575,False,False,7Networks_LH_DorsAttn_Post_8,LO > pIPS
39,0.10972331581931365,0.07082531032593627,0.03889800549337738,0.03889800549337738,0.019305844604969032,0.05841864035219738,True,0.0017051870511221067,False,False,7Networks_LH_DorsAttn_Post_9,pIPS > LO
40,0.11057205223723461,0.0800346553472704,0.030537396889964208,0.030537396889964208,0.017405706859120205,0.04531383523901337,True,0.0009638100951329131,False,False,7Networks_LH_DorsAttn_Post_10,pIPS > LO
41,0.08849778947861571,0.08389579980193,0.004601989676685708,0.004601989676685708,-0.006696137320250268,0.01610663851085854,False,7.875617338976801e-05,False,False,7Networks_LH_DorsAttn_FEF_1,pIPS > LO
42,0.08585753590848885,0.05735307392713271,0.028504461981356144,0.028504461981356144,0.014942143117322731,0.04326879001271566,True,0.0008843217428023886,False,False,7Networks_LH_DorsAttn_FEF_2,pIPS > LO
43,0.07000345344606199,0.07398125637126596,-0.0039778029252039715,0.0039778029252039715,-0.013045454434560323,0.004667972751255874,False,5.342319603512608e-05,False,False,7Networks_LH_DorsAttn_PrCv_1,LO > pIPS
44,0.07240803125559499,0.057862401180165376,0.01454563007542961,0.01454563007542961,5.379960945758374e-05,0.0341844816269402,True,0.00029665899205489867,False,False,7Networks_LH_SalVentAttn_ParOper_1,pIPS > LO
45,0.06886545024616153,0.04354176746289197,0.02532368278326956,0.02532368278326956,0.012948027334641666,0.040157082713650254,True,0.0006635133638146253,False,False,7Networks_LH_SalVentAttn_ParOper_2,pIPS > LO
46,0.059742364480993466,0.04247993153617963,0.01726243294481384,0.01726243294481384,0.006168535645855099,0.028317569326425547,True,0.00041500946047663386,False,False,7Networks_LH_SalVentAttn_ParOper_3,pIPS > LO
47,0.0395535134685863,0.028659146168808405,0.010894367299777896,0.010894367299777896,0.005503511823419675,0.016544072498800227,True,0.00013925417815949451,False,False,7Networks_LH_SalVentAttn_FrOperIns_1,pIPS > LO
48,0.047602745128403366,0.04303813279655419,0.004564612331849176,0.004564612331849176,-0.010496468654539631,0.0268597769682712,False,0.00011671246652716293,False,False,7Networks_LH_SalVentAttn_FrOperIns_2,pIPS > LO
49,0.051225421815424374,0.033377421149787936,0.017848000665636438,0.017848000665636438,0.00274546329226149,0.04129961827757622,True,0.00030651956353290236,False,False,7Networks_LH_SalVentAttn_FrOperIns_3,pIPS > LO
50,0.05829531106313592,0.04233670866999187,0.015958602393144054,0.015958602393144054,0.0019743891959813904,0.03590862142951472,True,0.00025990915017535713,False,False,7Networks_LH_SalVentAttn_FrOperIns_4,pIPS > LO
51,0.045958799015926685,0.039146885949824205,0.00681191306610248,0.00681191306610248,-0.006858197412159489,0.017993286844820863,False,0.00014804418202578735,False,False,7Networks_LH_SalVentAttn_PFCl_1,pIPS > LO
52,0.06127943863209925,0.0643515496539246,-0.0030721110218253495,0.0030721110218253495,-0.0171997760205015,0.008232446879418069,False,5.994678966781903e-05,False,False,7Networks_LH_SalVentAttn_Med_1,LO > pIPS
53,0.07168703887758679,0.05253762541044699,0.019149413467139796,0.019149413467139796,-0.0036039255522681795,0.03572097023164754,False,0.0007018163119573089,False,False,7Networks_LH_SalVentAttn_Med_2,pIPS > LO
54,0.07985487668529938,0.07078156041863717,0.009073316266662204,0.009073316266662204,-0.002139273364292949,0.022911917464807623,False,0.00014363723376949297,False,False,7Networks_LH_SalVentAttn_Med_3,pIPS > LO
55,0.02702614893036968,0.02814103630340756,-0.0011148873730378803,0.0011148873730378803,-0.012353752093162931,0.00662966998982148,False,2.6629173398162208e-05,False,False,7Networks_LH_Limbic_OFC_1,LO > pIPS
56,0.01905370159319749,0.01976022591177178,-0.0007065243185742885,0.0007065243185742885,-0.006440900165226163,0.004285308120980562,False,8.30726540180409e-06,False,False,7Networks_LH_Limbic_OFC_2,LO > pIPS
57,0.02682550531799758,0.024966601527443056,0.0018589037905545232,0.0018589037905545232,-0.00553783373700418,0.013091296764430684,False,2.615297117793688e-05,False,False,7Networks_LH_Limbic_TempPole_1,pIPS > LO
58,0.026930765579699686,0.031624511325437775,-0.0046937457457380885,0.0046937457457380885,-0.008719247368495225,-0.00019845469903789133,True,3.8739295819101057e-05,False,False,7Networks_LH_Limbic_TempPole_2,LO > pIPS
59,0.020502406607480032,0.019741835222751098,0.0007605713847289343,0.0007605713847289343,-0.004258390017141784,0.0069595290462817275,False,9.221759315372579e-06,False,False,7Networks_LH_Limbic_TempPole_3,pIPS > LO
60,0.014525185954928594,0.018685808242911373,-0.004160622287982779,0.004160622287982779,-0.01776112854728892,0.005522510019440422,False,4.686413739830314e-05,False,False,7Networks_LH_Limbic_TempPole_4,LO > pIPS
61,0.0507898550698117,0.043016776589578705,0.007773078480232995,0.007773078480232995,-0.005783948516909724,0.021376642653730835,False,0.00016860986699694316,False,False,7Networks_LH_Cont_Par_1,pIPS > LO
62,0.09872187350533511,0.09097354167974309,0.0077483318255920225,0.0077483318255920225,-0.009816241264343266,0.023701926035267343,False,0.00022896201320715836,False,False,7Networks_LH_Cont_Par_2,pIPS > LO
63,0.09073391640068669,0.09599675212398563,-0.005262835723298942,0.005262835723298942,-0.027000886060015633,0.012720779540004985,False,0.00012654793122690586,False,False,7Networks_LH_Cont_Par_3,LO > pIPS
64,0.05526839971150223,0.05472180303676348,0.0005465966747387474,0.0005465966747387474,-0.012591168364068796,0.012065857477290066,False,4.206622841141421e-05,False,False,7Networks_LH_Cont_Temp_1,pIPS > LO
65,0.03886917772041144,0.031416620611899385,0.007452557108512052,0.007452557108512052,0.0008424223131059044,0.014730971876384788,True,8.642881648842603e-05,False,False,7Networks_LH_Cont_OFC_1,pIPS > LO
66,0.02910687248391983,0.022070496272614325,0.007036376211305505,0.007036376211305505,0.0003084446532511722,0.015755159301360625,True,6.125439939115851e-05,False,False,7Networks_LH_Cont_PFCl_1,pIPS > LO
67,0.04574938152769679,0.03955071203802761,0.006198669489669177,0.006198669489669177,-0.006027672276832167,0.02305069708902585,False,8.299796466319993e-05,False,False,7Networks_LH_Cont_PFCl_2,pIPS > LO
68,0.05097397647209858,0.04149703306489085,0.009476943407207727,0.009476943407207727,-0.0017581447199183098,0.023206335323323536,False,0.0001336465593700278,False,False,7Networks_LH_Cont_PFCl_3,pIPS > LO
69,0.07397984473132774,0.07829916957569749,-0.004319324844369754,0.004319324844369754,-0.017489812797621677,0.0106110574898163,False,0.00010063922747746466,False,False,7Networks_LH_Cont_PFCl_4,LO > pIPS
70,0.08605093410924862,0.0993116399959514,-0.013260705886702778,0.013260705886702778,-0.031211909970366648,0.0023106459871326617,False,0.0003107529317190756,False,False,7Networks_LH_Cont_PFCl_5,LO > pIPS
71,0.11140205681716141,0.03856032395637349,0.07284173286078792,0.07284173286078792,0.05297676713058823,0.09567841022079314,True,0.005178759177780671,True,True,7Networks_LH_Cont_pCun_1,pIPS > LO
72,0.06673185088010014,0.043658224155048005,0.023073626725052136,0.023073626725052136,0.009251235124324204,0.04408336786115174,True,0.0005000538288002229,False,False,7Networks_LH_Cont_Cing_1,pIPS > LO
73,0.04262525838260588,0.04155381014080424,0.0010714482418016369,0.0010714482418016369,-0.004187146013014411,0.006892078808557824,False,1.0569524985478707e-05,False,False,7Networks_LH_Cont_Cing_2,pIPS > LO
74,0.022459377461162052,0.022969199292435263,-0.0005098218312732106,0.0005098218312732106,-0.006138620862130713,0.005736200634917047,False,1.0040937339722764e-05,False,False,7Networks_LH_Default_Temp_1,LO > pIPS
75,0.032292407863822425,0.03818902118272442,-0.005896613318901997,0.005896613318901997,-0.015969690919806257,0.0020884725228442168,False,6.472076417702479e-05,False,False,7Networks_LH_Default_Temp_2,LO > pIPS
76,0.039585838762209995,0.04055127374962658,-0.0009654349874165871,0.0009654349874165871,-0.016099110941592557,0.011407485553431077,False,5.265933564050211e-05,False,False,7Networks_LH_Default_Temp_3,LO > pIPS
77,0.055313787227006334,0.05756996285268351,-0.002256175625677176,0.002256175625677176,-0.0153501402310978,0.009362385724671183,False,4.945071668572424e-05,False,False,7Networks_LH_Default_Temp_4,LO > pIPS
78,0.06853349055898816,0.07232217475967972,-0.003788684200691561,0.003788684200691561,-0.013000441951628186,0.005192035996649202,False,5.664762723493748e-05,False,False,7Networks_LH_Default_Temp_5,LO > pIPS
79,0.09581932070125875,0.07306367994629238,0.02275564075496636,0.02275564075496636,0.007247206708416342,0.039905882408646356,True,0.0006650059625729432,False,False,7Networks_LH_Default_Par_1,pIPS > LO
80,0.10094815620074146,0.05186876654624939,0.04907938965449207,0.04907938965449207,0.033621795339460823,0.06525672829562895,True,0.002427028892125599,True,True,7Networks_LH_Default_Par_2,pIPS > LO
81,0.05206105288877887,0.03248180910993956,0.019579243778839316,0.019579243778839316,0.003707041536261768,0.03934563948392963,True,0.00045367895200888985,False,False,7Networks_LH_Default_Par_3,pIPS > LO
82,0.06186244815686032,0.031171275670395085,0.030691172486465232,0.030691172486465232,0.020078088854758168,0.042559127798181426,True,0.0009578945321979703,False,False,7Networks_LH_Default_Par_4,pIPS > LO
83,0.030396637923427318,0.03099857519478782,-0.0006019372713605038,0.0006019372713605038,-0.007085805985843761,0.006534298215870206,False,1.3468231419548291e-05,False,False,7Networks_LH_Default_PFC_1,LO > pIPS
84,0.033783130366110095,0.020025244472842468,0.013757885893267627,0.013757885893267627,0.0076706988743114185,0.020244336214474107,True,0.00020463289845925442,False,False,7Networks_LH_Default_PFC_2,pIPS > LO
85,0.030777252989968185,0.02871344226265424,0.0020638107273139444,0.0020638107273139444,-0.00477095718471039,0.010491444768482128,False,1.6738310816683885e-05,False,False,7Networks_LH_Default_PFC_3,pIPS > LO
86,0.027389059266026475,0.018710362841375172,0.008678696424651303,0.008678696424651303,0.002599192016273982,0.016522983426387448,True,7.922941737908208e-05,False,False,7Networks_LH_Default_PFC_4,pIPS > LO
87,0.04744547991523225,0.03718213786027933,0.010263342054952919,0.010263342054952919,-0.002459175336652584,0.02860098909433489,False,0.00013291204210711698,False,False,7Networks_LH_Default_PFC_5,pIPS > LO
88,0.0295903491113629,0.013605951748200153,0.015984397363162747,0.015984397363162747,0.0028595313802055127,0.03485858849997287,True,0.0002837542089067302,False,False,7Networks_LH_Default_PFC_6,pIPS > LO
89,0.021624345508538874,0.017465602658615496,0.004158742849923378,0.004158742849923378,-0.0026761625624969467,0.010467022833242813,False,5.088611556176311e-05,False,False,7Networks_LH_Default_PFC_7,pIPS > LO
90,0.03845969853481572,0.038195916218683124,0.0002637823161325964,0.0002637823161325964,-0.006216486415053769,0.007487853483517508,False,1.2778022026136735e-05,False,False,7Networks_LH_Default_PFC_8,pIPS > LO
91,0.0366950539908813,0.028161451710682166,0.008533602280199133,0.008533602280199133,0.0013274454609736057,0.01577694397726047,True,0.0001235844641181726,False,False,7Networks_LH_Default_PFC_9,pIPS > LO
92,0.06146478885784745,0.06323987836520628,-0.001775089507358829,0.001775089507358829,-0.012133024167192879,0.009715051837051038,False,4.015841845733704e-05,False,False,7Networks_LH_Default_PFC_10,LO > pIPS
93,0.06803655413616645,0.05954784120580083,0.00848871293036562,0.00848871293036562,-0.0005785326620465803,0.018979780165184482,False,0.00011651924385233955,False,False,7Networks_LH_Default_PFC_11,pIPS > LO
94,0.06295386303559337,0.038102260954665804,0.02485160208092757,0.02485160208092757,0.01588267610518654,0.03430524382205667,True,0.0006347001261371911,False,False,7Networks_LH_Default_PFC_12,pIPS > LO
95,0.06287543732967031,0.05311176048493699,0.009763676844733324,0.009763676844733324,-0.003048719846226865,0.027203521161879345,False,0.00014401501175759161,False,False,7Networks_LH_Default_PFC_13,pIPS > LO
96,0.0943493725437867,0.03981927826106058,0.054530094282726115,0.054530094282726115,0.040565257156528166,0.06913530428175459,True,0.0029167919585054727,True,True,7Networks_LH_Default_pCunPCC_1,pIPS > LO
97,0.07953124982304871,0.028052155191912072,0.05147909463113664,0.05147909463113664,0.03385949535295367,0.07763341174975627,True,0.0025086655967679256,True,True,7Networks_LH_Default_pCunPCC_2,pIPS > LO
98,0.06403553471165269,0.049081879450424915,0.014953655261227772,0.014953655261227772,0.007766143306569002,0.02220377623108154,True,0.00024766597804662686,False,False,7Networks_LH_Default_pCunPCC_3,pIPS > LO
99,0.0787917866224521,0.044178673317410835,0.03461311330504127,0.03461311330504127,0.023211986745866997,0.04740427963245709,True,0.0011572631697857206,False,False,7Networks_LH_Default_pCunPCC_4,pIPS > LO
100,0.06854806791402791,0.064108142139096,0.004439925774931908,0.004439925774931908,-0.008417557184829536,0.015613072885102339,False,8.890962638377722e-05,False,False,7Networks_LH_Default_PHC_1,pIPS > LO
101,0.0696429735735843,0.09154682449604336,-0.021903850922459056,0.021903850922459056,-0.03437644006978525,-0.011416030336955674,True,0.000484207339585329,False,False,7Networks_RH_Vis_1,LO > pIPS
102,0.08354433959251956,0.08312342257091873,0.0004209170216008251,0.0004209170216008251,-0.019519156727351633,0.016653241275956753,False,8.953183076692667e-05,False,False,7Networks_RH_Vis_2,pIPS > LO
103,0.11650681966229488,0.13936420686935125,-0.022857387207056365,0.022857387207056365,-0.03691569450066278,-0.008552928504190952,True,0.0006468084437273317,False,False,7Networks_RH_Vis_3,LO > pIPS
104,0.07866942617846162,0.032825865292627564,0.04584356088583406,0.04584356088583406,0.02006658961334708,0.06825821511079802,True,0.0026560676828243954,True,True,7Networks_RH_Vis_4,pIPS > LO
105,0.11274236695546853,0.17014756720317037,-0.057405200247701835,0.057405200247701835,-0.07255178726719398,-0.04232780284395344,True,0.003232546095842463,True,True,7Networks_RH_Vis_5,LO > pIPS
106,0.057198991165741495,0.06483630017426453,-0.007637309008523038,0.007637309008523038,-0.02301256076163171,0.008331341659160024,False,0.0002308943102375932,False,False,7Networks_RH_Vis_6,LO > pIPS
107,0.06882856482345807,0.040490880436999235,0.02833768438645884,0.02833768438645884,0.01169099133326917,0.044341719331906025,True,0.000999580888565826,False,False,7Networks_RH_Vis_7,pIPS > LO
108,0.05826847235623159,0.11595193359703683,-0.05768346124080524,0.05768346124080524,-0.06980177743703518,-0.045458755513544405,True,0.0032866190067338415,True,True,7Networks_RH_Vis_8,LO > pIPS
109,0.08794592526790343,0.020110582601965257,0.06783534266593817,0.06783534266593817,0.04497971748933196,0.09103366683978636,True,0.0047162272839212805,True,True,7Networks_RH_Vis_9,pIPS > LO
110,0.08016102114006092,0.051135333310077455,0.029025687829983465,0.029025687829983465,0.01509442537805483,0.042774605747820854,True,0.0009876858073875323,False,False,7Networks_RH_Vis_10,pIPS > LO
111,0.11357685747115236,0.14043091374792552,-0.02685405627677316,0.02685405627677316,-0.042222478250531784,-0.009992620897920532,True,0.0010600119245494095,False,False,7Networks_RH_Vis_11,LO > pIPS
112,0.0816372349509038,0.026802107544713898,0.054835127406189905,0.054835127406189905,0.037116481919733095,0.07255889302622037,True,0.0030754442954755933,True,True,7Networks_RH_Vis_12,pIPS > LO
113,0.10245266061361977,0.030144995580294084,0.07230766503332568,0.07230766503332568,0.05004903289965162,0.09695302700844251,True,0.005107928103052363,True,True,7Networks_RH_Vis_13,pIPS > LO
114,0.07916474263919027,0.019306910598013354,0.05985783204117691,0.05985783204117691,0.04504482214182836,0.07428505147798109,True,0.0036447910725377545,True,True,7Networks_RH_Vis_14,pIPS > LO
115,0.15834488523633858,0.1161552102452046,0.04218967499113398,0.04218967499113398,0.019042077786779316,0.06708875784013223,True,0.002051383999345655,False,False,7Networks_RH_Vis_15,pIPS > LO
116,0.052768672154726165,0.04017984248256605,0.012588829672160115,0.012588829672160115,0.003948322099964382,0.02178981961149378,True,0.00021824796598270794,False,False,7Networks_RH_SomMot_1,pIPS > LO
117,0.06602325162384659,0.057344987326742786,0.008678264297103805,0.008678264297103805,-0.0009678165213891162,0.018607783810492908,False,0.00015006927161115763,False,False,7Networks_RH_SomMot_2,pIPS > LO
118,0.05317553990569554,0.03532247382559275,0.017853066080102793,0.017853066080102793,0.0040990056237205875,0.0375953510213692,True,0.00032775050252393997,False,False,7Networks_RH_SomMot_3,pIPS > LO
119,0.06237420770584753,0.04358490599368356,0.018789301712163968,0.018789301712163968,0.005874526209663603,0.03632348765907074,True,0.00037541524214188183,False,False,7Networks_RH_SomMot_4,pIPS > LO
120,0.05442780252595089,0.029761110867471678,0.024666691658479213,0.024666691658479213,0.011717516044154762,0.040333477737333014,True,0.0006414684681697984,False,False,7Networks_RH_SomMot_5,pIPS > LO
121,0.05883251728588029,0.03474040211815583,0.024092115167724464,0.024092115167724464,0.01206000380977792,0.03914896810770423,True,0.0005808328839250753,False,False,7Networks_RH_SomMot_6,pIPS > LO
122,0.0599752611405596,0.05217073392122984,0.007804527219329761,0.007804527219329761,0.0007278924822649514,0.014806652352011666,True,0.00010833128272564662,False,False,7Networks_RH_SomMot_7,pIPS > LO
123,0.058066775899772584,0.050316040379632464,0.00775073552014012,0.00775073552014012,-0.014339965659095667,0.02277419281706801,False,0.00025512282310053894,False,False,7Networks_RH_SomMot_8,pIPS > LO
124,0.07640053429885914,0.0710071059507563,0.005393428348102844,0.005393428348102844,-0.008140010835210742,0.01821180111238437,False,0.00011079185475266062,False,False,7Networks_RH_SomMot_9,pIPS > LO
125,0.07187812329318963,0.06421968603114549,0.0076584372620441404,0.0076584372620441404,-0.00763838855966337,0.020843309592945787,False,0.0001647409856983043,False,False,7Networks_RH_SomMot_10,pIPS > LO
126,0.06575617523814895,0.05656486190855503,0.009191313329593914,0.009191313329593914,-0.0010742782397612346,0.017711762171299925,False,0.00016567633439447293,False,False,7Networks_RH_SomMot_11,pIPS > LO
127,0.08385632493484177,0.07007526562206055,0.013781059312781216,0.013781059312781216,0.0013911628605503786,0.025372084753440785,True,0.0003145122549709551,False,False,7Networks_RH_SomMot_12,pIPS > LO
128,0.10730906497491033,0.08559406901660718,0.021714995958303146,0.021714995958303146,0.009517171454468839,0.03527143105962558,True,0.0005573712475132216,False,False,7Networks_RH_SomMot_13,pIPS > LO
129,0.08553076403117493,0.06747601308712833,0.0180547509440466,0.0180547509440466,0.007449992558624787,0.02926182026337635,True,0.00041213153806343836,False,False,7Networks_RH_SomMot_14,pIPS > LO
130,0.10126440913269394,0.075116611330917,0.026147797801776937,0.026147797801776937,0.015515984513943919,0.038448429899290204,True,0.0007075475728955166,False,False,7Networks_RH_SomMot_15,pIPS > LO
131,0.0662995299912597,0.04977362220004005,0.016525907791219645,0.016525907791219645,0.006659492435344301,0.028345203215384997,True,0.0003015379228607667,False,False,7Networks_RH_SomMot_16,pIPS > LO
132,0.0791429798915296,0.05642147470069559,0.02272150519083401,0.02272150519083401,0.013718933527553944,0.03191182152352812,True,0.000542154865871881,False,False,7Networks_RH_SomMot_17,pIPS > LO
133,0.07941669028399415,0.06533589390547652,0.014080796378517627,0.014080796378517627,0.003919235507246892,0.02478850381939035,True,0.00027189916896531085,False,False,7Networks_RH_SomMot_18,pIPS > LO
134,0.08795417629574474,0.06668620125243538,0.021267975043309365,0.021267975043309365,0.010881648266589963,0.03284505281940493,True,0.00048295192493433975,False,False,7Networks_RH_SomMot_19,pIPS > LO
135,0.10293531966836829,0.13552192755435644,-0.03258660788598815,0.03258660788598815,-0.0502458581995023,-0.01623375323650085,True,0.001205719215239249,False,False,7Networks_RH_DorsAttn_Post_1,LO > pIPS
136,0.11431482826408587,0.11546525790503151,-0.0011504296409456383,0.0011504296409456383,-0.01226643377816992,0.010929400797345112,False,4.053107164482677e-05,False,False,7Networks_RH_DorsAttn_Post_2,LO > pIPS
137,0.06963569553274858,0.05358382822994731,0.016051867302801268,0.016051867302801268,0.008654465759479393,0.0241188147500476,True,0.0002675938123442207,False,False,7Networks_RH_DorsAttn_Post_3,pIPS > LO
138,0.08145022117777874,0.08593806825382144,-0.004487847076042703,0.004487847076042703,-0.021378864482731415,0.010304382467936517,False,9.646492838893798e-05,False,False,7Networks_RH_DorsAttn_Post_4,LO > pIPS
